S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
408,LUCKNOW,UDAIPUR,150,39,0,0,0,0
409,LUCKNOW,VARANASI,493,47,0,0,0,0
410,MADURAI,MUMBAI,7853,8297,43.2,22.3,0,0
411,MANGALORE,MUMBAI,11029,12186,7.5,4.1,9.6,3.2
412,MUMBAI,NAGPUR,25065,24027,158.8,59.2,56.4,9.1
413,MUMBAI,NANDED,611,569,0,0,0,0
414,MUMBAI,PATNA,25306,23878,145.6,7.7,4.4,2
415,MUMBAI,PUNE,0,173,0,0,0,0
416,MUMBAI,RAIPUR,9597,9791,63.5,22.3,13.4,3.9
417,MUMBAI,RAJKOT,5124,4960,1.2,0,0,0
418,MUMBAI,RANCHI,15116,16050,118.5,0.3,14.4,4.2
419,MUMBAI,SRINAGAR,3103,5603,14.3,0,0,0
420,MUMBAI,TIRUPATI,1152,1015,0,0,0,0
421,MUMBAI,TRIVANDRUM,5211,3972,4.6,1.2,3.1,0
422,MUMBAI,UDAIPUR,12923,10733,2.9,0.1,1.8,0
423,MUMBAI,VADODARA,4188,3692,4.7,44.8,1.4,0
424,MUMBAI,VARANASI,43722,30515,66.2,9.6,7.9,0
425,MUMBAI,VIJAYAWADA,0,0,0,0,0,0
426,MUMBAI,VISAKHAPATNAM,3662,3826,7.9,7.6,1.7,0
427,MUMBAI,DARBHANGA,4097,3875,0,0,0,0
428,NAGPUR,PUNE,5804,5996,13.4,25.3,3.9,5.9
429,NASIK,PUNE,353,387,0,0,0,0
430,PASIGHAT,TEZPUR,6,0,0,0,0,0
431,PATNA,PUNE,830,874,0.5,1.9,0,0
432,PATNA,VARANASI,569,917,0.5,0.9,0,0
433,RAIPUR,UDAIPUR,45,0,0,0,0,0
434,RAIPUR,VISAKHAPATNAM,174,0,0,0,0,0
435,TIRUPATI,VISAKHAPATNAM,619,758,0,0,0,0
