S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
392,KOZHIKODE,TRIVANDRUM,1158,788,0.042,0.039,0,0
393,LEH,SRINAGAR,5678,575,0.015,0.001,0.133,0
394,LUCKNOW,CHENNAI,4726,5394,14.493,44.525,0,0.1489
395,LUCKNOW,PATNA,4807,5142,4.4307,0.866,0,0.3539
396,LUCKNOW,PUNE,7033,8568,10.695,34.7611,0,0.9402
397,LUCKNOW,SRINAGAR,735,4083,0,0,0,0
398,LUCKNOW,UDAIPUR,16,0,0,0,0,0
399,LUCKNOW,VIJAYAWADA,57,0,0,0,0,0
400,MADURAI,CHENNAI,25578,27395,159.24525,37.32018,0.091,8.0244
401,MADURAI,RAJAHMUNDRY,0,31,0,0,0,0
402,MADURAI,TIRUPATI,0,9,0,0,0,0
403,MANGALORE,CHENNAI,5646,5726,1.64461,0.67309,26.0853,0
404,MANGALORE,NAGPUR,60,23,0,0,1.0943,0
405,MANGALORE,PATNA,224,118,0.2,0,12.8083,0
406,MANGALORE,VARANASI,172,0,0,0,7.7012,0
407,MUMBAI,AGARTALA,620,0,5.4487,0,0,0
408,MUMBAI,AURANGABAD,8637,9477,43.4444,48.1275,24.2657,0.9358
409,MUMBAI,BAGDOGRA,11807,10296,27.8857,13.1476,6.5452,1.6803
410,MUMBAI,CHANDIGARH,25316,22685,148.8723,151.4837,12.318,2.827
411,MUMBAI,CHENNAI,87193,87284,860.99522,1105.85315,20.0283,78.0822
412,MUMBAI,COIMBATORE,19991,18810,230.2065,192.7482,9.7653,4.0441
413,MUMBAI,"DEHRA DUN",7687,7282,15.1838,2.11,10.0836,0.094
414,MUMBAI,DELHI,293009,271469,4051.2016,3529.2992,252.3682,61.3534
415,MUMBAI,DIU,777,740,0,0,0,0
416,MUMBAI,GOA,99426,96649,134.08916,100.85184,20.8316,5.662
417,MUMBAI,GUWAHATI,14008,12669,165.5749,45.1523,16.7815,4.2636
418,MUMBAI,HUBLI,2784,2882,0.05681,15.42049,0,0
419,MUMBAI,HYDERABAD,89677,83572,1132.84758,704.85705,28.3131,11.373
420,MUMBAI,IMPHAL,509,437,0.389,0.38,2.2702,0
421,MUMBAI,INDORE,27472,25754,159.1574,185.4859,27.8145,7.4407
422,MUMBAI,JABALPUR,2212,2178,16.86234,2.06557,0,0
423,MUMBAI,JAIPUR,42344,38588,206.86849,223.5199,51.6801,14.4696
424,MUMBAI,JAISALMER,285,199,0,0,0,0
425,MUMBAI,JAMMU,9231,1652,15.4296,1.339,0,0
426,MUMBAI,JAMNAGAR,3508,3273,0.873,0.2,0,0
427,MUMBAI,JODHPUR,9123,8535,4.273,0.3628,15.8907,0.847
428,MUMBAI,JORHAT,343,274,0.8835,0.022,0,0
429,MUMBAI,KANDLA,2201,2153,0,0,0,0
430,MUMBAI,KANPUR,3763,3264,6.37267,1.602,0,0
431,MUMBAI,KOCHI,44563,47574,258.59443,219.21796,9.4414,6.2389
432,MUMBAI,KOLKATA,85293,74960,651.79505,508.73403,52.7814,7.6055
433,MUMBAI,KOZHIKODE,9694,10760,44.0748,17.2367,11.9776,0
434,MUMBAI,LUCKNOW,33840,28017,171.6554,40.4574,27.9771,3.189
435,MUMBAI,MADURAI,5959,5924,52.6686,14.824,2.6958,1.837
436,MUMBAI,MANGALORE,24788,25806,11.2285,5.6726,5.0788,112.1206
437,MUMBAI,NAGPUR,33018,31456,214.494,146.2787,53.6214,11.573
438,MUMBAI,NANDED,1739,1772,0,0,0,0
439,MUMBAI,PATNA,19513,12088,170.96345,23.2368,19.0734,3.0975
440,MUMBAI,PORBANDAR,2211,2000,0.15753,0,0,0
441,MUMBAI,"PORT BLAIR",2842,2927,42.61,1.26,0,0
442,MUMBAI,PUNE,2375,2530,5.6891,12.4357,0.7305,0.0091
443,MUMBAI,RAIPUR,21114,17380,122.9018,34.3062,27.391,0
444,MUMBAI,RAJKOT,11702,11536,21.9914,0.506,14.7665,2.9933
445,MUMBAI,RANCHI,8374,8929,76.7709,6.713,16.1175,4.296
446,MUMBAI,SHIRDI,1101,1023,0,0,0,0
447,MUMBAI,SILCHAR,3,0,0,0,0,0
448,MUMBAI,SRINAGAR,711,9172,7.726,3.808,0,1.27
449,MUMBAI,SURAT,4459,5003,1.3679,7.32146,0,0
450,MUMBAI,TIRUCHIRAPALLY,2714,2415,3.5736,0.4127,7.4822,0
451,MUMBAI,TIRUPATI,1669,1344,0,0,0,0
452,MUMBAI,TRIVANDRUM,9832,9016,35.9841,6.607,10.9054,3.1983
453,MUMBAI,UDAIPUR,22194,21820,5.5087,15.5852,1.8384,0.658
454,MUMBAI,VARANASI,23274,18524,72.19566,19.04417,5.2186,1.659
455,MUMBAI,VIJAYAWADA,1602,1262,0,0,0,0
456,MUMBAI,VISAKHAPATNAM,10177,10219,20.9279,16.4616,7.6173,0.843
457,NAGPUR,PUNE,13401,13966,30.7376,33.4038,5.1253,0.8498
458,NAGPUR,RAIPUR,0,79,0,0,0,1.74
459,NASIK,PUNE,3,5,0,0,0,0
460,PATNA,PUNE,4064,4732,0.4005,16.25063,0,0
461,PATNA,RAIPUR,540,502,0.001,0.145,0,0
462,PATNA,SRINAGAR,0,4,0,0,0,0
463,PATNA,VARANASI,570,0,0,0,0,0
464,PATNA,VISAKHAPATNAM,0,6,0,0,0,0
465,"PORT BLAIR",CHENNAI,26326,25516,142.99109,234.90472,3.917,9.817
466,"PORT BLAIR",VISAKHAPATNAM,1164,999,0.194,0.1,0,0
467,PUDUCHERRY,VIJAYAWADA,0,39,0,0,0,0
468,PUNE,TRIVANDRUM,0,416,0,0.363,0,0
469,PUNE,VISAKHAPATNAM,74,99,0,0,0,0
470,RAIPUR,SRINAGAR,158,0,0,0,0,0
471,RAIPUR,VISAKHAPATNAM,897,0,0.2,0,4.602,0
472,RANCHI,CHENNAI,123,0,0,0,0,0
473,RANCHI,PATNA,2712,2990,0.3573,0.6528,1.3415,1.2385
474,SILCHAR,PUNE,70,0,0,0,0,0
475,SRINAGAR,UDAIPUR,58,0,0,0,0,0
476,SRINAGAR,VISAKHAPATNAM,480,0,0,0,0,0
477,TIRUPATI,VARANASI,60,352,0,0,0,0
478,TIRUPATI,VISAKHAPATNAM,2583,2448,0,0,0,0
479,TRIVANDRUM,UDAIPUR,83,0,0,0,0,0
480,TRIVANDRUM,VARANASI,44,0,0,0,0,0
481,VADODARA,BENGALURU,475,516,0,0.226,0,0
482,VADODARA,CHENNAI,337,618,25.008,9.5005,0,0
483,VADODARA,DELHI,16374,16794,20.8118,33.4393,3.3438,10.6747
484,VADODARA,HYDERABAD,3834,2586,1.082,1.476,0.0345,0
485,VADODARA,INDORE,650,710,0,0.016,0.021,0
486,VADODARA,JAIPUR,781,578,0,0,0,0
487,VADODARA,KOCHI,20,0,0,0,0,0
488,VADODARA,MANGALORE,116,0,0.081,0,0,0
489,VADODARA,MUMBAI,23147,21970,71.7279,29.0231,5.0334,10.1337
490,VADODARA,"PORT BLAIR",75,0,0.054,0,0,0
