S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
401,KOLKATA,PAKYONG,436,355,0,0,0,0
402,KOLKATA,PATNA,20562,21654,60.69885,7.28844,15.696,3.851
403,KOLKATA,"PORT BLAIR",25558,27557,164.7418,55.825,3.991,5.176
404,KOLKATA,PUNE,29181,29889,65.197,134.0642,2.3963,0.2445
405,KOLKATA,RAIPUR,8246,9221,16.708,3.513,3.853,1.076
406,KOLKATA,RANCHI,13529,14760,23.428,7.913,16.949,0.426
407,KOLKATA,SHILLONG,219,163,0,0,0,0
408,KOLKATA,SILCHAR,9191,8883,84.50653,3.10669,0.506,0.56
409,KOLKATA,SRINAGAR,1874,1359,0.251,2.615,0,0
410,KOLKATA,SURAT,9944,10458,17.80934,56.93265,0,0
411,KOLKATA,TEZPUR,149,93,0,0,0,0
412,KOLKATA,TRIVANDRUM,360,812,1.626,5.139,1.222,0
413,KOLKATA,VARANASI,7088,8164,5.3089,2.268,0,0.011
414,KOLKATA,VISAKHAPATNAM,10657,12150,11.98897,163.77445,0.017,0.258
415,KOZHIKODE,CHENNAI,4388,4533,3.45498,9.21202,0,0
416,KOZHIKODE,DELHI,2260,1063,0.794,11.642,0,3.933
417,KOZHIKODE,KOCHI,321,245,0.31,60.163,0,0
418,KOZHIKODE,TRIVANDRUM,1170,849,1.23,0.01,0,0
419,LEH,SRINAGAR,727,973,1.876,15.099,0.436,0
420,LUCKNOW,CHENNAI,5948,5804,15.921,29.321,0,0.138
421,LUCKNOW,PATNA,7156,7057,2.38,0.439,0,0.079
422,LUCKNOW,PUNE,5563,5833,5.383,35.009,0,0
423,LUCKNOW,SRINAGAR,1008,3087,2.346,0,0,0
424,LUCKNOW,TRIVANDRUM,2,0,0,0,0,0
425,LUCKNOW,VARANASI,526,475,0,0,0,0.544
426,LUCKNOW,VIJAYAWADA,94,0,0.025,0,0,0
427,MADURAI,CHENNAI,25259,26676,82.06856,53.76611,2.661,6.929
428,MADURAI,RAJAHMUNDRY,16,19,0,0,0,0
429,MADURAI,TIRUPATI,0,83,0,0,0,0
430,MANGALORE,CHENNAI,3926,3747,0.058,0.618,9.149,0
431,MANGALORE,NAGPUR,36,0,0,0,0.574,0
432,MANGALORE,VARANASI,227,0,0,0,2.082,0
433,MUMBAI,AURANGABAD,6035,6733,12.7459,52.734,21.7178,0.6814
434,MUMBAI,BAGDOGRA,6874,6612,22.4715,13.908,7.3028,0.5654
435,MUMBAI,CHANDIGARH,21334,21366,126.7165,89.9239,17.4626,1.189
436,MUMBAI,CHENNAI,83905,81454,791.5045,898.28468,22.8716,65.857
437,MUMBAI,COIMBATORE,13047,14745,124.3236,92.4373,8.2371,3.586
438,MUMBAI,DABOLIM,79078,87941,150.68692,69.69042,15.8264,6.862
439,MUMBAI,"DEHRA DUN",6246,7114,8.1732,0.4,5.1695,0
440,MUMBAI,DELHI,287058,286156,3084.44702,3654.06389,156.7132,55.8257
441,MUMBAI,DIU,668,674,0,0,0,0
442,MUMBAI,GORAKHPUR,179,182,0,0,0,0
443,MUMBAI,GUWAHATI,9695,9857,89.1827,28.3887,8.5929,3.5384
444,MUMBAI,GWALIOR,29,245,0,0,0,0
445,MUMBAI,HUBLI,1621,1631,2.8662,0.0057,0,0
446,MUMBAI,HYDERABAD,82007,79733,1054.81167,742.96582,38.5552,15.749
447,MUMBAI,INDORE,20347,21183,115.4199,147.8727,24.1428,11.858
448,MUMBAI,JABALPUR,1471,1546,8.57485,1.81394,0,0
449,MUMBAI,JAIPUR,27643,27352,147.913,138.3488,52.3225,9.6559
450,MUMBAI,JAISALMER,1583,1272,0,0,0,0
451,MUMBAI,JAMMU,8251,2015,12.646,0.209,1.597,0
452,MUMBAI,JAMNAGAR,2205,2231,2.907,0.2,0,0
453,MUMBAI,JODHPUR,6765,6743,4.0011,0.5168,12.4944,0.8018
454,MUMBAI,KANDLA,1480,1460,0.15356,0,0,0
455,MUMBAI,KANNUR,4923,5355,1.62,0,0,0
456,MUMBAI,KANPUR,3339,3169,2.24154,0.018,0,0
457,MUMBAI,KOCHI,42579,43141,244.44755,142.61342,14.017,8.4972
458,MUMBAI,KOLKATA,72176,69536,571.16438,408.47292,67.2832,12.7568
459,MUMBAI,KOZHIKODE,6708,6023,33.5855,1.4299,7.9529,0.238
460,MUMBAI,LUCKNOW,25087,24655,134.0348,63.4328,16.459,3.198
461,MUMBAI,MADURAI,2335,2205,2.608,1.448,0,0
462,MUMBAI,MANGALORE,16323,16374,9.5355,5.8459,4.8179,76.4324
463,MUMBAI,NAGPUR,24628,25901,136.6754,102.3168,40.0823,13.411
464,MUMBAI,NANDED,1106,1082,0,0,0,0
465,MUMBAI,PATNA,17630,10935,136.42462,29.77976,16.169,3.5
466,MUMBAI,PORBANDAR,1411,1373,4.80647,0,0,0
467,MUMBAI,PUNE,3207,3528,8.4258,3.2006,0.3766,0.3821
468,MUMBAI,RAIPUR,11076,10061,84.385,21.553,14.786,0
469,MUMBAI,RAJKOT,7158,7293,5.2422,0.358,14.4644,1.9557
470,MUMBAI,RANCHI,5576,9711,54.345,15.511,14.981,5.539
471,MUMBAI,SHIRDI,300,282,0,0,0,0
472,MUMBAI,SRINAGAR,1166,5224,6.193,6.195,1.379,0.717
473,MUMBAI,SURAT,1863,1305,1.37151,12.47196,0,0
474,MUMBAI,TIRUPATI,1506,1604,0,0,0,0
475,MUMBAI,TRIVANDRUM,8258,8427,19.8125,8.9782,9.4741,3.8835
476,MUMBAI,UDAIPUR,16396,18607,1.818,38.5793,6.7089,0.312
477,MUMBAI,VARANASI,17424,18332,63.22995,10.08613,1.035,1.12
478,MUMBAI,VIJAYAWADA,498,311,0,0,0,0
479,MUMBAI,VISAKHAPATNAM,4387,4784,11.159,73.953,7.876,1.07
480,NAGPUR,PUNE,17986,17653,27.811,33.19,4.473,0.128
481,NAGPUR,RAIPUR,0,81,0,0,0,1.689
482,PATNA,RAIPUR,616,557,0.029,0.171,0,0
483,PATNA,SURAT,17,35,0,0,0,0
484,PONDICHERRY,VIJAYAWADA,0,21,0,0,0,0
485,"PORT BLAIR",CHENNAI,23156,22617,121.96602,212.42074,5.869,7.165
486,"PORT BLAIR",VISAKHAPATNAM,1436,1197,0.661,0,0,0
487,PUNE,TIRUPATI,229,220,0,0,0,0
488,PUNE,VISAKHAPATNAM,0,96,0,0,0,0
489,RAIPUR,SRINAGAR,78,0,0.067,0,0,0
490,RAIPUR,VARANASI,31,16,0,0,0,0
491,RAIPUR,VISAKHAPATNAM,764,0,0,0,4.648,0
492,RANCHI,PATNA,4244,6076,0.083,1.265,10.704,1.247
493,RANCHI,RAIPUR,1021,1189,0,0,0,0
494,SRINAGAR,UDAIPUR,22,0,0,0,0,0
495,SRINAGAR,VISAKHAPATNAM,117,0,0,0,0,0
496,SURAT,UDAIPUR,1134,923,3.14289,0.01,0,0
497,SURAT,VARANASI,582,656,0,0,0,0
498,SURAT,VISAKHAPATNAM,0,43,0,22.712,0,0
499,TIRUPATI,VARANASI,463,493,0,0,0,0
500,TIRUPATI,VIJAYAWADA,1559,1710,0.104,1.94227,0,0
501,TIRUPATI,VISAKHAPATNAM,455,520,0,0,0,0
502,UDAIPUR,VARANASI,1532,1202,0.48325,0.012,0,0
503,UDAIPUR,VISAKHAPATNAM,16,0,0,0,0,0
504,VADODARA,BENGALURU,5068,7154,43.546,18.859,0,0.559
505,VADODARA,CHENNAI,0,8,0,29.204,0,0
506,VADODARA,DELHI,20650,18819,63.851,51.423,2.3941,10.304
507,VADODARA,HYDERABAD,4880,2883,6.585,1.585,0.2314,0.158
508,VADODARA,INDORE,745,489,0,0.013,0,0
509,VADODARA,JAIPUR,1130,974,0.013,0,0,0
510,VADODARA,KOCHI,24,0,0,0,0,0
511,VADODARA,MANGALORE,109,0,0.001,0,0,0
512,VADODARA,MUMBAI,15634,13720,35.8735,33.3609,2.7305,2.066
513,VADODARA,"PORT BLAIR",2,0,0,0,0,0
514,VIJAYAWADA,VISAKHAPATNAM,2409,2176,0,0,0.014,0
