S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
393,MUMBAI,DIU,777,477,0,0,0,0
394,MUMBAI,GOA,94389,96358,126.23198,82.40502,22.6687,4.713
395,MUMBAI,GUWAHATI,11757,12965,125.85138,28.4205,14.68532,3.2445
396,MUMBAI,GWALIOR,296,213,0,0,0,0
397,MUMBAI,HUBLI,2701,2642,0.92713,0,0,0
398,MUMBAI,HYDERABAD,102215,100042,1061.98862,790.26849,22.7515,17.754
399,MUMBAI,IMPHAL,175,220,0.574,0.575,2.4394,0
400,MUMBAI,INDORE,30828,31493,128.41639,157.2644,27.2324,13.38997
401,MUMBAI,JABALPUR,2169,2174,14.66187,1.63391,0,0
402,MUMBAI,JAIPUR,45473,45079,191.85937,202.58414,43.5835,9.81674
403,MUMBAI,JALGAON,7,4,0,0,0,0
404,MUMBAI,JAMMU,7799,952,8.5523,0.384,0,0
405,MUMBAI,JAMNAGAR,3510,3360,0.414,0.2,0.027,0
406,MUMBAI,JODHPUR,8859,8153,6.0903,0.3082,17.5584,0.758
407,MUMBAI,JORHAT,362,368,0.4283,0.198,0,0
408,MUMBAI,KANDLA,2371,2325,0.002,0,0,0
409,MUMBAI,KOCHI,59744,53857,315.97757,283.82314,12.83845,10.2211
410,MUMBAI,KOLHAPUR,8,14,0,0,0,0
411,MUMBAI,KOLKATA,79286,79146,612.68114,628.24544,122.32261,9.83456
412,MUMBAI,KOZHIKODE,14205,11742,30.72932,5.09078,9.8028,0
413,MUMBAI,LEH,5069,0,0.81,0,0,0
414,MUMBAI,LUCKNOW,33428,33167,138.00439,31.077,24.71245,3.304
415,MUMBAI,MADURAI,6437,6161,17.1459,13.3836,10.7778,1.31
416,MUMBAI,MANGALORE,25075,23911,10.5576,9.6635,6.3405,161.19124
417,MUMBAI,NAGPUR,31512,32328,161.66907,109.93215,41.87703,12.05
418,MUMBAI,NANDED,1513,1649,0,0,0,0
419,MUMBAI,NASIK,13,12,0,0,0,0
420,MUMBAI,PATNA,15593,13621,148.08403,11.36436,20.40965,3.7672
421,MUMBAI,PORBANDAR,2273,2063,0.17619,0,0,0
422,MUMBAI,PUNE,2961,3473,5.9172,18.9535,0.4055,0
423,MUMBAI,RAIPUR,20609,19820,92.99574,31.68177,26.7797,0
424,MUMBAI,RAJKOT,11715,10886,18.9831,0.4855,20.6226,3.1585
425,MUMBAI,RANCHI,6385,9417,65.73843,7.80976,14.471,4.262
426,MUMBAI,SHIRDI,1703,1642,0,0,0,0
427,MUMBAI,SRINAGAR,2055,15219,4.46957,5.072,0,0.511
428,MUMBAI,SURAT,3018,2839,3.5256,2.72997,0,0
429,MUMBAI,TIRUCHIRAPALLY,3423,2937,2.578,0.3305,6.5368,0
430,MUMBAI,TIRUPATI,2175,1674,0,0,0,0
431,MUMBAI,TRIVANDRUM,13781,11001,32.824,8.7609,9.1189,3.6339
432,MUMBAI,UDAIPUR,24438,24068,5.9597,1.6226,0,0.795
433,MUMBAI,VARANASI,20833,21865,70.58904,20.89704,1.1477,1.384
434,MUMBAI,VIJAYAWADA,1231,1065,0,0,0,0
435,MUMBAI,VISAKHAPATNAM,6915,7324,25.47887,49.3206,7.73202,0.883
436,NAGPUR,PUNE,14370,13837,23.87795,23.692,4.01307,1.6912
437,NAGPUR,RAIPUR,0,118,0,0,0,1.201
438,PATNA,PUNE,4663,3395,0.05532,6.75201,0,0.4728
439,PATNA,RAIPUR,461,460,0.002,0.203,0,0
440,PATNA,SRINAGAR,0,1,0,0,0,0
441,PATNA,VARANASI,1095,0,0.021,0,0,0
442,"PORT BLAIR",CHENNAI,21480,21443,97.0514,209.74071,2.857,11.882
443,"PORT BLAIR",VISAKHAPATNAM,1063,1564,0.944,0,0,0
444,PUDUCHERRY,VIJAYAWADA,0,17,0,0,0,0
445,PUNE,RAIPUR,297,371,0.076,0.02,0,0
446,PUNE,TRIVANDRUM,0,249,0,0,0,0
447,PUNE,VISAKHAPATNAM,0,49,0,0,0,0
448,RAIPUR,SRINAGAR,18,0,0,0,0,0
449,RAIPUR,VISAKHAPATNAM,1171,0,0,0,4.578,0
450,RANCHI,CHENNAI,103,0,0,0,0,0
451,RANCHI,PATNA,2982,3886,0.0087,0.0357,1.836,0.9906
452,SRINAGAR,UDAIPUR,31,0,0,0,0,0
453,SRINAGAR,VISAKHAPATNAM,88,0,0.1,0,0,0
454,TIRUPATI,VARANASI,575,817,0,0,0,0
455,TIRUPATI,VIJAYAWADA,1066,1077,0,0,0,0
456,TIRUPATI,VISAKHAPATNAM,507,214,0,0,0,0
457,TRIVANDRUM,UDAIPUR,41,0,0,0,0,0
458,TRIVANDRUM,VARANASI,7,0,0,0,0,0
459,VADODARA,CHENNAI,241,555,39.017,20.78,0.0403,0
460,VADODARA,DELHI,18188,18372,31.594,55.868,2.55,14.9053
461,VADODARA,HYDERABAD,177,260,0.1345,2.77,0,0
462,VADODARA,KOCHI,10,0,0,0,0,0
463,VADODARA,MANGALORE,84,0,0,0,0,0
464,VADODARA,MUMBAI,23986,22364,71.5676,38.7828,5.0791,3.7631
465,VIJAYAWADA,VISAKHAPATNAM,2735,3393,0,0,0,0
