S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
389,MADURAI,TIRUPATI,0,72,0,0,0,0
390,MANGALORE,CHENNAI,5042,5454,0.119,0.53085,40.52917,0
391,MANGALORE,NAGPUR,94,0,0,0,0.74779,0
392,MANGALORE,VARANASI,133,0,0,0,3.79219,0
393,MUMBAI,AGARTALA,507,0,4.19248,0,0,0
394,MUMBAI,AURANGABAD,9425,9800,39.7549,67.1258,22.8746,0.8695
395,MUMBAI,BAGDOGRA,11976,11612,23.245,14.6155,10.3074,1.7867
396,MUMBAI,CHANDIGARH,24580,23708,125.93936,136.8266,10.498,3.262
397,MUMBAI,CHENNAI,88983,88709,803.27508,749.66693,22.04278,74.83198
398,MUMBAI,COIMBATORE,19666,20279,188.43106,92.19723,8.9824,3.90288
399,MUMBAI,"DEHRA DUN",8396,9050,9.586,1.625,6.5394,0.072
400,MUMBAI,DELHI,279056,274394,3297.61056,3291.67642,201.91102,55.6567
401,MUMBAI,DIU,897,866,0,0,0,0
402,MUMBAI,GOA,109917,104343,147.74979,64.61897,21.9855,5.976
403,MUMBAI,GUWAHATI,13335,14034,167.9645,38.41739,19.5007,5.4447
404,MUMBAI,HUBLI,2765,2703,2.32537,7.72223,0,0
405,MUMBAI,HYDERABAD,86985,82606,1064.08462,694.99673,27.02548,9.608
406,MUMBAI,IMPHAL,590,560,0.859,0.091,2.6638,0
407,MUMBAI,INDORE,27251,25884,127.64529,177.2531,27.2996,7.31317
408,MUMBAI,JABALPUR,2120,2123,15.72846,1.72255,0,0
409,MUMBAI,JAIPUR,39682,38814,189.34776,182.01022,54.03518,10.6936
410,MUMBAI,JAISALMER,3898,3652,0.042,0,0,0
411,MUMBAI,JAMMU,9015,2565,13.326,3.19,0,0
412,MUMBAI,JAMNAGAR,3646,3329,1.932,0,0,0
413,MUMBAI,JODHPUR,8401,7541,4.7809,0.0802,12.9462,0.901
414,MUMBAI,JORHAT,348,278,1.3218,0,0,0
415,MUMBAI,KANDLA,2339,2314,0.001,0,0,0
416,MUMBAI,KANPUR,5254,4632,5.18636,0,0,0
417,MUMBAI,KOCHI,50597,52141,277.31977,149.31029,11.55421,7.29642
418,MUMBAI,KOLKATA,86059,79280,587.00886,521.18412,63.83293,5.395
419,MUMBAI,KOZHIKODE,9905,9830,28.45352,3.24149,11.3709,0.003
420,MUMBAI,LUCKNOW,30565,26681,150.20311,39.31505,30.7572,2.941
421,MUMBAI,MADURAI,6231,6210,32.0106,6.0943,2.3935,0.379
422,MUMBAI,MANGALORE,25041,24197,18.889,7.1178,5.2361,120.86784
423,MUMBAI,NAGPUR,32490,32048,171.71534,116.00991,47.75894,14.228
424,MUMBAI,NANDED,1783,1813,0,0,0,0
425,MUMBAI,PATNA,19320,16332,168.22223,5.09487,21.5424,4.12586
426,MUMBAI,PORBANDAR,2312,2284,0.038,0,0,0
427,MUMBAI,"PORT BLAIR",5344,5007,22.01,0.58,0,0
428,MUMBAI,PUNE,2224,2622,7.0272,9.1661,0.4378,0
429,MUMBAI,RAIPUR,17569,18250,104.08402,28.48805,27.0065,0
430,MUMBAI,RAJKOT,10794,10484,17.6086,0.436,15.3006,2.934
431,MUMBAI,RANCHI,7200,9145,65.80991,8.81133,14.9949,4.54
432,MUMBAI,SHIRDI,1015,912,0,0,0,0
433,MUMBAI,SILCHAR,11,0,0,0,0,0
434,MUMBAI,SRINAGAR,1456,8473,10.27,0.725,0,1.144
435,MUMBAI,SURAT,4180,5128,1.02271,7.58809,0,0
436,MUMBAI,TIRUPATI,2104,1447,0,0,0,0
437,MUMBAI,TRIVANDRUM,12505,12072,35.33983,11.058,9.28055,3.3806
438,MUMBAI,UDAIPUR,26128,25185,7.3598,17.4606,2.6905,2.2862
439,MUMBAI,VARANASI,23440,21415,61.81808,7.55196,2.3756,1.502
440,MUMBAI,VIJAYAWADA,1440,1362,0,0,0,0
441,MUMBAI,VISAKHAPATNAM,7618,8244,22.6865,12.1298,6.6827,1.027
442,NAGPUR,PUNE,13141,13465,23.55552,10.679,4.77339,0.08822
443,NAGPUR,RAIPUR,0,178,0,0,0,1.361
444,PATNA,PUNE,4281,4762,0.63343,13.39225,0,0
445,PATNA,RAIPUR,709,675,0,0.003,0,0
446,PATNA,TRIVANDRUM,1,0,0,0,0,0
447,PATNA,VARANASI,1257,0,0,0,0,0
448,PATNA,VISAKHAPATNAM,0,28,0,0,0,0
449,"PORT BLAIR",CHENNAI,27167,27595,112.58323,190.52456,3.355,7.936
450,"PORT BLAIR",VISAKHAPATNAM,959,859,0,0,0,0
451,PUDUCHERRY,VIJAYAWADA,0,30,0,0,0,0
452,PUNE,RAIPUR,422,388,0,0,0,0
453,PUNE,TRIVANDRUM,0,908,0,0.019,0,0
454,PUNE,VISAKHAPATNAM,0,37,0,0,0,0
455,RAIPUR,SRINAGAR,188,0,0.004,0,0,0
456,RAIPUR,TRIVANDRUM,17,19,0,0,0,0
457,RAIPUR,VISAKHAPATNAM,769,0,0,0,4.795,0
458,RANCHI,PATNA,2670,3858,0.01575,0.2347,1.356,0.9183
459,SILCHAR,PUNE,96,0,0,0,0,0
460,SRINAGAR,UDAIPUR,73,0,0,0,0,0
461,SRINAGAR,VISAKHAPATNAM,387,0,0,0,0,0
462,SURAT,UDAIPUR,41,34,0,0,0,0
463,SURAT,VARANASI,28,39,0,0,0,0
464,TIRUPATI,VARANASI,382,317,0,0,0,0
465,TIRUPATI,VIJAYAWADA,2573,0,0,0,0,0
466,TRIVANDRUM,UDAIPUR,163,0,0,0,0,0
467,UDAIPUR,VARANASI,49,31,0,0,0,0
468,VADODARA,BENGALURU,5213,7147,5.1529,2.228,0,0.10208
469,VADODARA,CHENNAI,260,643,0.0031,5.027,0.0348,0
470,VADODARA,DELHI,19139,18705,19.64755,35.7948,3.0728,10.3297
471,VADODARA,HYDERABAD,4613,3933,3.576,1.258,0.1453,0
472,VADODARA,INDORE,859,757,0,0.228,0,0
473,VADODARA,JAIPUR,1009,1011,0,0,0,0
474,VADODARA,KOCHI,35,0,0,0,0,0
475,VADODARA,MANGALORE,230,0,0.001,0,0,0
476,VADODARA,MUMBAI,21528,20802,12.7964,24.3843,3.5348,9.67889
477,VIJAYAWADA,VISAKHAPATNAM,0,5126,0,0,0,0
