S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
389,MUMBAI,MANGALORE,31710,30896,18.19443,11.76611,0.3877,115.92491
390,MUMBAI,NAGPUR,31363,30773,132.71315,94.4755,42.12176,13.17667
391,MUMBAI,NANDED,1701,1750,0,0,0,0
392,MUMBAI,NASIK,62,57,0,0,0,0
393,MUMBAI,PATNA,18957,10679,154.0684,19.34885,21.36995,3.689
394,MUMBAI,PORBANDAR,2069,2013,0.0232,0,0,0
395,MUMBAI,PUNE,2561,3328,4.3774,8.2079,0.4123,0.0184
396,MUMBAI,RAIPUR,21174,18133,94.11324,33.26153,22.74115,0
397,MUMBAI,RAJKOT,11927,11210,28.4046,0.647,14.6867,3.4531
398,MUMBAI,RANCHI,6403,10479,44.24496,5.64186,13.08606,3.845
399,MUMBAI,SHIRDI,1423,1349,0,0,0,0
400,MUMBAI,SRINAGAR,2131,9093,1.957,2.331,0,0
401,MUMBAI,SURAT,2760,2511,1.54462,7.6223,0,0
402,MUMBAI,TIRUCHIRAPALLY,3212,3094,0.9845,1.41,0,0
403,MUMBAI,TIRUPATI,904,725,0,0,0,0
404,MUMBAI,TRIVANDRUM,12832,11740,31.8864,8.2771,8.95,3.285
405,MUMBAI,UDAIPUR,23980,21600,5.6732,0.242,4.9383,0.256
406,MUMBAI,VARANASI,22147,17172,58.8279,8.60654,1.201,1.586
407,MUMBAI,VIJAYAWADA,1613,1541,0,0,0,0
408,MUMBAI,VISAKHAPATNAM,8162,8272,17.66447,111.52875,7.1137,0.747
409,NAGPUR,PUNE,14660,14085,20.9111,26.3188,3.7417,1.53723
410,NAGPUR,RAIPUR,0,135,0,0,0,1.643
411,PATNA,PUNE,1976,3773,0,1.9672,0,0.0407
412,PATNA,RAIPUR,494,554,0.002,0.031,0,0
413,PATNA,SRINAGAR,0,57,0,0,0,0
414,PATNA,SURAT,365,615,0,0,0,0
415,PATNA,VARANASI,690,0,0.043,0,0,0
416,"PORT BLAIR",CHENNAI,31879,27850,146.059,191.2102,3.766,10.873
417,"PORT BLAIR",VISAKHAPATNAM,1383,1045,1.432,0,0,0
418,PUDUCHERRY,VIJAYAWADA,0,20,0,0,0,0
419,PUNE,RAIPUR,668,550,0.111,0.951,0,0
420,PUNE,TRIVANDRUM,0,679,0,0.005,0,0
421,PUNE,VISAKHAPATNAM,0,40,0,0,0,0
422,RAIPUR,SRINAGAR,52,0,0,0,0,0
423,RAIPUR,VISAKHAPATNAM,996,0,0,0,4.364,0
424,RANCHI,CHENNAI,48,0,0.445,0,0,0
425,RANCHI,PATNA,3036,8635,0.05826,0.7065,2.476,0.6623
426,SRINAGAR,UDAIPUR,3,0,0,0,0,0
427,SRINAGAR,VISAKHAPATNAM,37,0,0,0,0,0
428,TIRUPATI,VARANASI,113,229,0,0,0,0
429,TIRUPATI,VIJAYAWADA,1641,964,0,0,0,0
430,VADODARA,CHENNAI,365,798,43.4621,12.073,0.0952,0
431,VADODARA,DELHI,19757,17857,31.229,32.663,2.12,12.3449
432,VADODARA,HYDERABAD,303,378,0.0024,0.3412,0.0308,0
433,VADODARA,KOCHI,59,0,0,0,0,0
434,VADODARA,MANGALORE,66,0,0,0,0,0
435,VADODARA,MUMBAI,25727,23227,42.5837,20.5967,5.7923,2.3044
436,VIJAYAWADA,VISAKHAPATNAM,2871,3369,0,0,0,0
