S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
393,MUMBAI,AURANGABAD,7981,9549,25.8897,50.8915,19.392,0.9543
394,MUMBAI,BAGDOGRA,7467,6671,39.3402,11.435,6.5966,1.4835
395,MUMBAI,CHANDIGARH,24207,23169,137.7461,143.663,8.0673,3.445
396,MUMBAI,CHENNAI,89979,96756,749.22092,824.28513,12.7683,78.8353
397,MUMBAI,COIMBATORE,21972,24649,217.5984,213.0639,8.2524,4.3029
398,MUMBAI,"DEHRA DUN",6186,5804,16.047,1.25,7.5826,0.034
399,MUMBAI,DELHI,294090,295823,3634.79509,3821.00716,233.5674,67.9605
400,MUMBAI,DIU,838,790,0,0,0,0
401,MUMBAI,GOA,103190,100211,117.20764,79.07294,18.4072,5.09
402,MUMBAI,GUWAHATI,10455,10400,151.559,43.2348,16.6787,4.7627
403,MUMBAI,GWALIOR,199,212,0,0,0,0
404,MUMBAI,HUBLI,2712,2859,0.0001,0,0,0
405,MUMBAI,HYDERABAD,85341,88112,995.5377,708.75337,19.5178,14.78
406,MUMBAI,IMPHAL,338,379,0.597,0.417,2.18,0
407,MUMBAI,INDORE,29508,28811,130.6829,175.5979,27.958,7.2123
408,MUMBAI,JABALPUR,2204,2208,17.56697,1.97159,0,0
409,MUMBAI,JAIPUR,40717,40885,177.5817,189.6298,56.9978,9.7425
410,MUMBAI,JALGAON,121,142,0,0,0,0
411,MUMBAI,JAMMU,8261,1568,13.3594,0.285,0,0
412,MUMBAI,JAMNAGAR,3394,3234,1.654,0.221,0,0
413,MUMBAI,JODHPUR,8748,8336,4.621,0.1177,13.7775,0.786
414,MUMBAI,JORHAT,319,243,0.518,0,0,0
415,MUMBAI,KANDLA,2199,2138,0.002,0,0,0
416,MUMBAI,KOCHI,48925,59159,312.14028,244.80619,8.768,8.3618
417,MUMBAI,KOLHAPUR,138,124,0,0,0,0
418,MUMBAI,KOLKATA,77948,73246,767.45109,469.89672,63.1031,6.6231
419,MUMBAI,KOZHIKODE,9877,13379,28.538,30.3969,8.2813,0
420,MUMBAI,LEH,3742,0,2.06,0,0,0
421,MUMBAI,LUCKNOW,33472,32400,160.0959,35.4476,30.0613,3.367
422,MUMBAI,MADURAI,5756,6052,29.9384,36.925,7.7081,2.087
423,MUMBAI,MANGALORE,21076,22912,13.8369,3.9508,5.143,87.5815
424,MUMBAI,NAGPUR,33459,34018,153.7351,100.5531,39.8673,12.7456
425,MUMBAI,NANDED,1724,1823,0,0,0,0
426,MUMBAI,NASIK,89,102,0,0,0,0
427,MUMBAI,PATNA,16562,12582,167.13488,14.58386,23.7986,4.2225
428,MUMBAI,PORBANDAR,2237,2020,0.16881,0,0,0
429,MUMBAI,PUNE,2235,2872,4.1055,12.3482,0.7963,0
430,MUMBAI,RAIPUR,19001,17921,114.6353,30.5612,28.273,0
431,MUMBAI,RAJKOT,10179,11385,13.1964,0.403,14.7958,2.8651
432,MUMBAI,RANCHI,7235,9355,74.3302,9.3526,15.6038,4.767
433,MUMBAI,SHIRDI,1527,1461,0,0,0,0
434,MUMBAI,SRINAGAR,364,12824,2.692,1.242,0,0.865
435,MUMBAI,SURAT,5013,6536,1.80158,11.85093,0,0
436,MUMBAI,TIRUCHIRAPALLY,3311,3745,2.6439,0.4347,7.6986,0
437,MUMBAI,TIRUPATI,2540,2053,0,0,0,0
438,MUMBAI,TRIVANDRUM,10885,12728,56.5252,7.1256,9.081,4.0968
439,MUMBAI,UDAIPUR,21887,21887,6.0372,4.4397,5.8263,0.284
440,MUMBAI,VARANASI,21021,20363,53.94121,6.82383,2.4248,1.855
441,MUMBAI,VIJAYAWADA,1509,1395,0.005,0.025,0,0
442,MUMBAI,VISAKHAPATNAM,8368,9180,14.8687,23.7379,9.9382,0.775
443,NAGPUR,PUNE,13659,13466,15.4864,8.3855,4.6954,0.987
444,NAGPUR,RAIPUR,0,67,0,0,0,1.542
445,NAGPUR,RAJAHMUNDRY,2,0,0,0,0,0
446,NASIK,PUNE,50,69,0,0,0,0
447,PATNA,PUNE,3834,3913,0.59126,12.23639,0,0
448,PATNA,RAIPUR,467,401,0.2123,0.143,0,0
449,PATNA,SRINAGAR,0,1,0,0,0,0
450,PATNA,VARANASI,389,0,0,0,0,0
451,"PORT BLAIR",CHENNAI,23951,25492,82.82728,219.25297,3.54,6.912
452,"PORT BLAIR",JAIPUR,17,0,0,0,0,0
453,"PORT BLAIR",VISAKHAPATNAM,956,1000,0.968,0,0,0
454,PUDUCHERRY,VIJAYAWADA,0,20,0,0,0,0
455,PUNE,TRIVANDRUM,0,328,0,0.001,0,0
456,PUNE,VISAKHAPATNAM,0,45,0,0,0,0
457,RAIPUR,SRINAGAR,116,0,0.024,0,0,0
458,RAIPUR,VISAKHAPATNAM,1122,0,0,0,5.203,0
459,RANCHI,CHENNAI,89,0,0,0,0,0
460,RANCHI,PATNA,2404,2595,0.0138,0.0056,1.383,1.1949
461,SILCHAR,PUNE,43,0,0,0,0,0
462,SRINAGAR,UDAIPUR,47,0,0,0,0,0
463,SRINAGAR,VISAKHAPATNAM,272,0,0,0,0,0
464,TIRUPATI,VARANASI,0,642,0,0,0,0
465,TIRUPATI,VIJAYAWADA,650,770,0,0,0,0
466,TIRUPATI,VISAKHAPATNAM,543,567,0,0,0,0
467,TRIVANDRUM,UDAIPUR,80,0,0,0,0,0
468,TRIVANDRUM,VARANASI,4,0,0,0,0,0
469,VADODARA,CHENNAI,238,531,28.294,7.892,0.0099,0
470,VADODARA,DELHI,15968,16341,23.0722,42.1029,3.614,13.5295
471,VADODARA,HYDERABAD,1790,1232,0.633,0.411,0,0
472,VADODARA,INDORE,701,699,0.162,0,0,0
473,VADODARA,JAIPUR,868,815,0,0,0,0
474,VADODARA,KOCHI,18,0,0,0,0,0
475,VADODARA,MANGALORE,95,0,0,0,0,0
476,VADODARA,MUMBAI,24676,21300,69.7414,27.4958,6.5631,3.4294
477,VADODARA,"PORT BLAIR",4,0,0,0,0,0
478,VADODARA,SURAT,5,0,0,0,0,0
479,VIJAYAWADA,VISAKHAPATNAM,2545,2413,0,0,0,0
