S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
398,KOLKATA,PATNA,18353,17750,76.18093,3.70891,9.145,5.174
399,KOLKATA,"PORT BLAIR",26349,29821,324.31836,35.05982,3.248,6.633
400,KOLKATA,PUNE,28096,28720,56.11289,96.62107,2.51,0.177
401,KOLKATA,RAIPUR,7703,10022,16.602,1.975,5.973,0.959
402,KOLKATA,RANCHI,16826,17502,21.902,3.752,7.009,0.641
403,KOLKATA,SHILLONG,406,481,0,0,0,0
404,KOLKATA,SILCHAR,8975,8923,84.63484,2.2456,0.402,0.7
405,KOLKATA,SRINAGAR,1130,1247,0.267,2.557,0,0
406,KOLKATA,SURAT,9024,10064,20.83935,38.55674,0,0
407,KOLKATA,TEZPUR,91,98,0,0,0,0
408,KOLKATA,TRIVANDRUM,350,1540,0.272,11.655,2.209,0
409,KOLKATA,VARANASI,4865,5234,4.17871,0.58855,0,0
410,KOLKATA,VISAKHAPATNAM,12634,13908,5.0992,74.609,0.006,0.297
411,KOZHIKODE,CHENNAI,5779,5625,1.6314,7.837,0,0
412,KOZHIKODE,DELHI,1202,1136,0.737,8.996,0,8.413
413,KOZHIKODE,HYDERABAD,329,292,0.00145,0.001,0,0
414,KOZHIKODE,KOCHI,544,355,0.029,46.993,0,0
415,KOZHIKODE,TRIVANDRUM,1495,1022,0,0.011,0,0
416,LEH,SRINAGAR,962,767,1.408,10.186,0.14,0
417,LILABARI,PASIGHAT,0,6,0,0,0,0
418,LUCKNOW,CHENNAI,5953,5943,19.774,29.38,0,1.203
419,LUCKNOW,PATNA,3245,3922,2.586,0.36,0,0.238
420,LUCKNOW,PUNE,5620,6124,6.4148,26.22,0,0.4849
421,LUCKNOW,SRINAGAR,1041,3776,1.521,0.149,0,0.021
422,LUCKNOW,TRIVANDRUM,4,0,0,0,0,0
423,LUCKNOW,VARANASI,5,0,0,0,0,0
424,LUCKNOW,VIJAYAWADA,71,0,0.1,0,0,0
425,MADURAI,CHENNAI,25325,25369,88.49461,33.20845,3.715,10.751
426,MADURAI,RAJAHMUNDRY,30,20,0,0,0,0
427,MADURAI,TIRUPATI,0,109,0,0,0,0
428,MANGALORE,CHENNAI,4392,3954,1.78284,0.0998,5.753,0
429,MANGALORE,NAGPUR,53,0,0,0,0.531,0
430,MANGALORE,VARANASI,133,0,0,0,2.519,0
431,MUMBAI,AURANGABAD,9881,11225,34.3609,56.3625,25.0913,0.8637
432,MUMBAI,BAGDOGRA,10094,9958,27.8441,17.51,11.0144,1.8309
433,MUMBAI,CHANDIGARH,25744,24468,123.0214,137.97683,18.0774,3.442
434,MUMBAI,CHENNAI,98971,94931,760.28255,547.08755,48,74.3522
435,MUMBAI,COIMBATORE,21012,20934,180.1472,98.3789,11.0598,4.326
436,MUMBAI,DABOLIM,106866,108899,150.55812,70.07323,19.8126,5.931
437,MUMBAI,"DEHRA DUN",4820,6005,10.181,0,8.9074,0
438,MUMBAI,DELHI,299458,286152,3343.5225,3502.45219,184.0919,84.9042
439,MUMBAI,DIU,841,695,0,0,0,0
440,MUMBAI,GUWAHATI,15470,14835,172.6429,24.2785,18.2961,3.684
441,MUMBAI,GWALIOR,246,235,0,0,0,0
442,MUMBAI,HUBLI,2950,3175,5.20106,1.44848,0,0
443,MUMBAI,HYDERABAD,87630,89326,1061.24712,725.97252,42.7585,9.19
444,MUMBAI,IMPHAL,477,565,0.2442,0.8075,1.8846,0
445,MUMBAI,INDORE,29875,29525,104.4766,166.1974,27.2678,8.042
446,MUMBAI,JABALPUR,2286,2271,19.86483,2.58579,0,0
447,MUMBAI,JAIPUR,42120,42522,178.28812,121.6354,68.5803,6.5371
448,MUMBAI,JAISALMER,4339,4195,2.63249,0,0,0
449,MUMBAI,JAMMU,8702,2328,9.2455,0.919,0,0
450,MUMBAI,JAMNAGAR,3743,3497,3.0125,0,0,0
451,MUMBAI,JODHPUR,9003,8726,3.9463,0.1622,14.8493,1.001
452,MUMBAI,JORHAT,465,436,0.407,0,0,0
453,MUMBAI,KANDLA,2227,2247,0.017,0,0,0
454,MUMBAI,KANNUR,2915,3052,0.791,0,0,0
455,MUMBAI,KANPUR,5540,5342,1.4048,0.08975,0,0
456,MUMBAI,KOCHI,53041,56176,262.56103,159.47301,11.489,8.2579
457,MUMBAI,KOLKATA,93259,84904,592.10394,577.23282,78.0029,12.1315
458,MUMBAI,KOZHIKODE,9569,10735,49.1928,3.0949,14.2113,0
459,MUMBAI,LUCKNOW,34544,28685,158.45377,45.5891,32.1065,3.415
460,MUMBAI,MADURAI,5709,5588,13.9675,20.1779,6.9384,0
461,MUMBAI,MANGALORE,26438,27560,12.7533,4.962,7.0268,238.0439
462,MUMBAI,NAGPUR,35315,36556,134.833,109.1138,51.6541,14.192
463,MUMBAI,NANDED,1679,1897,0,0,0,0
464,MUMBAI,PATNA,20547,14896,159.4793,19.0389,23.54,5.549
465,MUMBAI,PORBANDAR,2375,2244,0.009,0,0,0
466,MUMBAI,"PORT BLAIR",4446,4431,35.92502,4.056,0,0
467,MUMBAI,PUNE,2787,2923,4.762,11.7112,0.5682,0
468,MUMBAI,RAIPUR,21781,19532,99.932,30.0403,38.8127,0
469,MUMBAI,RAJKOT,11148,10698,13.8151,0.607,18.9178,3.0173
470,MUMBAI,RANCHI,8167,9281,61.71701,9.228,18.634,5.609
471,MUMBAI,SHIRDI,839,903,0,0,0,0
472,MUMBAI,SILCHAR,3,0,0,0,0,0
473,MUMBAI,SRINAGAR,1333,7468,4.0985,0.027,0,0.855
474,MUMBAI,SURAT,3147,3340,1.10677,5.45127,0,0
475,MUMBAI,TIRUPATI,2204,1547,0,0,0,0
476,MUMBAI,TRIVANDRUM,11862,12211,31.6947,4.2799,13.519,4.962
477,MUMBAI,UDAIPUR,26551,26985,4.353,22.2302,6.2517,0.88
478,MUMBAI,VARANASI,20478,17973,68.00085,15.01727,4.874,1.716
479,MUMBAI,VIJAYAWADA,1694,1501,0,0,0,0
480,MUMBAI,VISAKHAPATNAM,8967,9083,39.8341,11.119,11.67,1.03
481,NAGPUR,PUNE,17741,17522,15.159,3.437,5.812,0.097
482,NAGPUR,RAIPUR,0,108,0,0,0,1.982
483,PATNA,RAIPUR,773,646,0.002,0.193,0,0
484,PITHORAGARH,PANTNAGAR,78,70,0,0,0,0
485,PONDICHERRY,VIJAYAWADA,0,30,0,0,0,0
486,"PORT BLAIR",CHENNAI,29649,26061,100.45977,186.82012,3.071,8.0286
487,"PORT BLAIR",VISAKHAPATNAM,1038,1056,0.058,0,0,0
488,PUNE,VISAKHAPATNAM,0,37,0,0,0,0
489,RAIPUR,SRINAGAR,116,0,0,0,0,0
490,RAIPUR,VISAKHAPATNAM,1000,0,0.108,0,5.13,0
491,RANCHI,PATNA,3685,4837,0.106,0.305,1.48,1.31
492,RANCHI,RAIPUR,1275,1471,0,0,0,0
493,SRINAGAR,UDAIPUR,44,0,0,0,0,0
494,SRINAGAR,VISAKHAPATNAM,273,0,0,0,0,0
495,SURAT,UDAIPUR,1381,1297,0.96015,0,0,0
496,SURAT,VARANASI,593,544,0,0,0,0
497,TIRUPATI,VIJAYAWADA,986,958,0,0,0,0
498,TIRUPATI,VISAKHAPATNAM,551,589,0,0,0,0
499,TRIVANDRUM,UDAIPUR,115,0,0,0,0,0
500,UDAIPUR,VARANASI,1505,1243,0.63715,0,0,0
501,UDAIPUR,VISAKHAPATNAM,2,0,0,0,0,0
502,VADODARA,BENGALURU,8843,9125,64.3084,4.226,0,0.229
503,VADODARA,CHENNAI,332,179,0.001,3.883,0,0
504,VADODARA,DELHI,21838,20222,24.6265,33.2105,13.445,12.099
505,VADODARA,HYDERABAD,4901,4512,20.399,1.911,0.7454,0
506,VADODARA,INDORE,1050,998,0.023,0,0,0
507,VADODARA,JAIPUR,1182,1147,0,0,0,0
508,VADODARA,KOCHI,24,0,0,0,0,0
509,VADODARA,MANGALORE,149,0,0.081,0,0,0
510,VADODARA,MUMBAI,23581,23412,20.6271,25.6419,4.196,15.8403
511,VIJAYAWADA,VISAKHAPATNAM,2381,2251,0,0,0,0
