S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
388,LEH,SRINAGAR,925,747,0.188,7.6001,0.13,0
389,LUCKNOW,CHENNAI,5973,5917,18.551,21.325,0,0.2052
390,LUCKNOW,PATNA,3550,3412,2.5517,0.5471,0,0
391,LUCKNOW,PUNE,5569,4869,6.49945,12.00746,0,0.7826
392,LUCKNOW,SRINAGAR,1377,4384,0.157,0.074,0,0
393,LUCKNOW,TRIVANDRUM,14,0,0,0,0,0
394,LUCKNOW,VARANASI,4,0,0,0,0.148,0
395,LUCKNOW,VIJAYAWADA,59,0,0,0,0,0
396,MADURAI,CHENNAI,24547,25687,112.38126,41.66163,4.477,13.61627
397,MADURAI,RAJAHMUNDRY,12,25,0,0,0,0
398,MADURAI,TIRUPATI,0,83,0,0,0,0
399,MANGALORE,CHENNAI,5885,6194,0.069,0.88851,32.8766,0
400,MANGALORE,NAGPUR,57,0,0,0,0.08214,0
401,MANGALORE,VARANASI,91,0,0,0,2.28603,0
402,MUMBAI,AGARTALA,614,0,5.78197,0,0,0
403,MUMBAI,AURANGABAD,10402,11138,28.2763,73.0301,25.7539,0.9708
404,MUMBAI,BAGDOGRA,11136,11303,33.8759,21.23075,10.8391,1.7438
405,MUMBAI,CHANDIGARH,25182,25131,144.2056,155.58906,17.6051,3.343
406,MUMBAI,CHENNAI,98332,97720,839.81392,737.81162,25.713,86.58359
407,MUMBAI,COIMBATORE,21555,21010,195.31118,108.75754,10.6558,4.4653
408,MUMBAI,"DEHRA DUN",6534,6515,11.478,0.966,8.9535,0.042
409,MUMBAI,DELHI,288433,311187,3385.73258,3573.50795,184.07699,74.10188
410,MUMBAI,DIU,1044,952,0,0,0,0
411,MUMBAI,GOA,111841,105814,182.25103,69.25393,20.3534,6.23
412,MUMBAI,GUWAHATI,15923,16520,163.72939,37.34965,19.0111,3.0709
413,MUMBAI,HUBLI,2983,2830,3.1094,7.64914,0,0
414,MUMBAI,HYDERABAD,93730,92591,1083.70919,727.5016,36.0536,7.894
415,MUMBAI,IMPHAL,697,690,0.65,0.171,2.7072,0
416,MUMBAI,INDORE,32442,30178,140.0649,173.9248,29.23808,8.99275
417,MUMBAI,JABALPUR,2248,2282,16.53371,2.27222,0,0
418,MUMBAI,JAIPUR,42675,43633,184.86703,182.27832,69.15433,11.57426
419,MUMBAI,JAISALMER,4080,3726,0,0,0,0
420,MUMBAI,JAMMU,8678,2508,13.68195,0.078,0,0
421,MUMBAI,JAMNAGAR,3779,3599,2.0972,0,0,0
422,MUMBAI,JODHPUR,8788,8848,3.4112,0.1427,16.5897,0.835
423,MUMBAI,JORHAT,461,299,0.194,0.115,0,0
424,MUMBAI,KANDLA,2382,2387,0.005,0,0,0
425,MUMBAI,KANPUR,5392,5322,3.89077,0,0,0
426,MUMBAI,KOCHI,56458,54258,316.64459,132.37395,10.10984,8.1007
427,MUMBAI,KOLKATA,89215,87045,594.81605,576.66692,81.1673,9.42082
428,MUMBAI,KOZHIKODE,12202,10174,51.6907,4.47161,9.89535,0
429,MUMBAI,LUCKNOW,31857,34461,156.21354,50.24923,40.38938,2.649
430,MUMBAI,MADURAI,6752,6285,26.1579,46.1377,5.8461,0
431,MUMBAI,MANGALORE,27816,26627,12.76398,5.3128,6.4661,183.06283
432,MUMBAI,NAGPUR,36351,35957,135.23142,120.6097,50.02391,13.272
433,MUMBAI,NANDED,1848,1864,0,0,0,0
434,MUMBAI,PATNA,19581,15449,185.51233,8.38665,30.96391,4.8572
435,MUMBAI,PORBANDAR,2392,2370,0.039,0,0,0
436,MUMBAI,"PORT BLAIR",5282,5069,46.1,2.63,0,0
437,MUMBAI,PUNE,2601,2712,4.9717,12.3896,0.4528,0
438,MUMBAI,RAIPUR,22490,20038,122.10092,27.99293,39.2042,0
439,MUMBAI,RAJKOT,11048,10661,12.1731,0.516,19.4598,3.303
440,MUMBAI,RANCHI,8032,11095,61.78553,5.75977,21.60601,4.864
441,MUMBAI,SHIRDI,1277,1206,0,0,0,0
442,MUMBAI,SILCHAR,17,0,0,0,0,0
443,MUMBAI,SRINAGAR,1999,9062,10.239,1.344,0,0.929
444,MUMBAI,SURAT,4738,5974,1.24653,12.38308,0,0
445,MUMBAI,TIRUPATI,1718,1480,0,0,0,0
446,MUMBAI,TRIVANDRUM,12928,11914,30.75845,8.3938,11.6319,4.9714
447,MUMBAI,UDAIPUR,27536,28296,24.7743,24.1038,0.64642,0.409
448,MUMBAI,VARANASI,18870,18923,73.88206,25.18197,8.3573,1.696
449,MUMBAI,VIJAYAWADA,1748,1257,0,0,0,0
450,MUMBAI,VISAKHAPATNAM,8392,8629,21.26363,8.03785,7.87318,0.941
451,NAGPUR,PUNE,14490,14691,12.4703,3.187,5.02496,0.08068
452,NAGPUR,RAIPUR,0,101,0,0,0,1.604
453,PATNA,PUNE,2858,2914,1.48597,7.98445,0,0
454,PATNA,RAIPUR,671,515,0.001,0.2,0,0
455,"PORT BLAIR",CHENNAI,28937,30082,84.85204,154.81206,3.381,7.614
456,"PORT BLAIR",VISAKHAPATNAM,991,881,0.642,0,0,0
457,PUDUCHERRY,VIJAYAWADA,0,28,0,0,0,0
458,PUNE,TRIVANDRUM,0,651,0,0.086,0,0
459,PUNE,VISAKHAPATNAM,0,76,0,0,0,0
460,RAIPUR,SRINAGAR,141,0,0.008,0,0,0
461,RAIPUR,VISAKHAPATNAM,965,0,0.002,0,5.542,0
462,RANCHI,PATNA,3640,5289,0.668,0,2.903,2.59914
463,RANCHI,RAIPUR,0,2633,0,0,0,0
464,SRINAGAR,UDAIPUR,49,0,0,0,0,0
465,SRINAGAR,VISAKHAPATNAM,317,0,0,0,0,0
466,SURAT,UDAIPUR,1201,1136,0.63681,0.01615,0,0
467,SURAT,VARANASI,622,848,0,0,0,0
468,TIRUPATI,VIJAYAWADA,2721,0,0,0,0,0
469,TRIVANDRUM,UDAIPUR,105,0,0,0,0,0
470,UDAIPUR,VARANASI,1132,1130,0,0.01615,0,0
471,UDAIPUR,VISAKHAPATNAM,2,0,0,0,0,0
472,VADODARA,BENGALURU,8434,8994,33.833,2.6,0,0.54344
473,VADODARA,CHENNAI,207,712,0,9.375,0,0
474,VADODARA,DELHI,18806,21074,24.3017,39.1327,2.9221,16.0459
475,VADODARA,HYDERABAD,4807,4274,19.226,1.999,0.3337,0
476,VADODARA,INDORE,899,889,0,0,0,0
477,VADODARA,JAIPUR,1116,1045,0,0,0,0
478,VADODARA,KOCHI,23,0,0,0,0,0
479,VADODARA,MANGALORE,83,0,0.05,0,0,0
480,VADODARA,MUMBAI,22974,22523,11.23305,27.1483,6.6692,12.0868
481,VIJAYAWADA,VISAKHAPATNAM,0,5361,0,0,0,0
