S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
399,KANNUR,TRIVANDRUM,1833,1898,0,0,0,0
400,KANPUR,MUMBAI,7711,8000,0.45236,24.68716,0,0
401,KHAJURAHO,VARANASI,1078,570,0,0,0,0
402,KOCHI,KOLKATA,5740,3980,7.713,34.031,2.267,1.54
403,KOCHI,KOZHIKODE,1226,302,42.08,0.013,0,0
404,KOCHI,MUMBAI,45527,44739,105.09863,206.81434,8.009,17.109
405,KOCHI,MYSORE,1311,1225,0,0,0,0
406,KOCHI,NAGPUR,1115,1062,0.521,0.303,0,0
407,KOCHI,"PORT BLAIR",416,-,0,-,0,-
408,KOCHI,PUNE,8453,8748,10.31377,28.68174,0,0
409,KOCHI,TIRUCHIRAPALLY,1379,1293,0.425,0,0,0
410,KOCHI,TRIVANDRUM,4938,3979,0.066,0.1,0,2.882
411,KOCHI,VADODARA,-,19,-,0,-,0
412,KOLHAPUR,TIRUPATI,1374,1397,0,0,0,0
413,KOLKATA,LILABARI,417,473,0,0,0,0
414,KOLKATA,LUCKNOW,11984,12185,21.865,49.298,4.736,1.321
415,KOLKATA,MANGALORE,270,-,0.001,-,0.191,-
416,KOLKATA,MUMBAI,79148,88209,482.50343,718.99239,5.763,37.027
417,KOLKATA,NAGPUR,5888,6943,22.609,21.911,0.062,2.047
418,KOLKATA,PASIGHAT,24,13,0,0,0,0
419,KOLKATA,PATNA,27195,25381,67.40587,33.66321,3.712,4.801
420,KOLKATA,"PORT BLAIR",19609,20324,151.26579,20.4903,5.985,6.052
421,KOLKATA,PUNE,24631,23062,146.37518,153.85446,2.549,0.268
422,KOLKATA,RAIPUR,8322,9094,44.521,2.781,2.839,0.994
423,KOLKATA,RANCHI,6186,6596,11.246,1.954,3.582,0
424,KOLKATA,SHILLONG,1483,1367,0.081,0,0,0
425,KOLKATA,SILCHAR,10155,10521,75.30568,4.76903,0.842,0.501
426,KOLKATA,SRINAGAR,769,666,0,0,0,0
427,KOLKATA,SURAT,6783,7550,28.9386,33.22523,0.253,0
428,KOLKATA,TEZPUR,71,124,0,0,0,0
429,KOLKATA,TIRUPATI,10,-,0,-,0,-
430,KOLKATA,TRIVANDRUM,387,804,2.506,3.725,1.486,0
431,KOLKATA,VARANASI,8654,10015,5.05846,7.15425,1.342,0
432,KOLKATA,VISAKHAPATNAM,7305,8388,13.35,65.075,0,0.44
433,KOZHIKODE,MUMBAI,8849,8337,4.447,51.2831,0,6.109
434,KOZHIKODE,"PORT BLAIR",16,-,0,-,0,-
435,KOZHIKODE,TRIVANDRUM,929,898,0,3.916,0,0
436,KULLU,SIMLA,-,4,-,0,-,0
437,LEH,MUMBAI,-,3797,-,1.14,-,0
438,LEH,SRINAGAR,5667,487,0.013,0,0.032,0
439,LUCKNOW,MUMBAI,33453,34350,71.4015,154.5192,3.893,13.987
440,LUCKNOW,PATNA,5041,5481,12.59,0.342,0,0
441,LUCKNOW,PUNE,4099,4998,14.463,21.987,0,0
442,LUCKNOW,RANCHI,-,1,-,0,-,0
443,LUCKNOW,SRINAGAR,825,3053,0,0,0,0.015
444,LUCKNOW,TRIVANDRUM,12,-,0,-,0,-
445,LUCKNOW,VIJAYAWADA,81,-,0,-,0,-
446,MADURAI,MUMBAI,6643,6621,28.2728,17.49699,0,0
447,MADURAI,RAJAHMUNDRY,21,41,0,0,0,0
448,MADURAI,TIRUPATI,-,54,-,0,-,0
449,MANGALORE,MUMBAI,20066,19361,21.69123,9.814,48.055,3.449
450,MANGALORE,TRIVANDRUM,-,4,-,0,-,0
451,MANGALORE,VADODARA,-,192,-,0.383,-,0
452,MANGALORE,VARANASI,98,-,0,-,2.378,-
453,MUMBAI,NAGPUR,36661,35357,161.6823,103.601,29.679,12.402
454,MUMBAI,NANDED,1616,1658,0,0,0,0
455,MUMBAI,PATNA,27392,21376,210.03998,31.0281,2.268,4.5
456,MUMBAI,PORBANDAR,2242,1916,1.48589,0,0,0
457,MUMBAI,PUNE,-,16,-,0,-,0
458,MUMBAI,RAIPUR,12163,11294,84.6232,22.541,22.672,0
459,MUMBAI,RAJKOT,2109,2113,0.1817,0.015,2.689,0
460,MUMBAI,RANCHI,15072,16320,75.977,24.155,3.887,6.017
461,MUMBAI,SHIRDI,1077,1155,0,0,0,0
462,MUMBAI,SRINAGAR,2586,11422,11.13745,3.124,0.072,0.107
463,MUMBAI,SURAT,2811,2568,0.66652,17.71377,0,0
464,MUMBAI,TIRUPATI,3876,3646,1.93675,0,0,0
465,MUMBAI,TRIVANDRUM,12791,12839,32.91985,3.44678,5.377,4.439
466,MUMBAI,UDAIPUR,14924,14661,1.6105,20.995,0,0.451
467,MUMBAI,VADODARA,12686,14314,25.731,21.9,1.7,0
468,MUMBAI,VARANASI,25581,23638,60.56104,13.39953,3.152,2.27
469,MUMBAI,VIJAYAWADA,3292,3220,11.36631,0.80035,0,0
470,MUMBAI,VISAKHAPATNAM,5507,6359,5.6049,15.5421,0.07,6.778
471,NAGPUR,PUNE,17144,17585,16.939,31.273,2.65,0.07
472,NAGPUR,RAIPUR,-,60,-,0,-,3.84
473,PATNA,PUNE,-,596,-,1.35,-,0
474,PATNA,RAIPUR,757,515,0.002,0.23,0,0
475,PATNA,RANCHI,4044,3471,1.366,0.109,1.196,2.08
476,PATNA,SURAT,177,207,0,0,0,0
477,PATNA,UDAIPUR,-,93,-,0,-,0
478,"PORT BLAIR",VISAKHAPATNAM,732,844,0.025,0,0,0
479,RAIPUR,RANCHI,1160,1210,0,0,0,0
480,RAIPUR,SRINAGAR,63,-,0,-,0,-
481,RAIPUR,TRIVANDRUM,303,-,0.1,-,0,-
482,RAIPUR,VISAKHAPATNAM,619,-,0.001,-,9.031,-
483,SRINAGAR,UDAIPUR,60,-,0,-,0,-
484,SRINAGAR,VISAKHAPATNAM,200,-,0,-,0,-
485,SURAT,UDAIPUR,424,365,0,0,0,0
486,TRIVANDRUM,VARANASI,2,-,0,-,0,-
