S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
396,HYDERABAD,SHIRDI,8106,8240,1.201,0.758,0,0
397,HYDERABAD,SURAT,5717,6081,3.261,0.721,0,0
398,HYDERABAD,TIRUCHIRAPALLY,2095,2029,0.107,0,0.067,0
399,HYDERABAD,TIRUPATI,25176,27438,3.50435,0,3.459,2.329
400,HYDERABAD,TRIVANDRUM,7267,7903,3.173,0.678,0.24,0.049
401,HYDERABAD,UDAIPUR,4530,4540,0.869,3.52,0,0
402,HYDERABAD,VADODARA,5208,4945,1.13,19.224,0,0
403,HYDERABAD,VARANASI,13322,13952,5.58934,13.62513,1.333,0
404,HYDERABAD,VIDYANAGAR,1668,1660,0,0,0,0
405,HYDERABAD,VIJAYAWADA,16682,18043,24.74311,2.94921,2.302,0
406,HYDERABAD,VISAKHAPATNAM,38517,39681,61.26867,70.72406,5.677,0.193
407,IMPHAL,KOLKATA,14412,12873,65.2855,145.0302,14.014,12.519
408,INDORE,KOLKATA,10914,9468,24.705,30.931,2.033,1.177
409,INDORE,MUMBAI,26767,26915,127.317,117.1871,4.807,20.599
410,INDORE,NAGPUR,4529,4603,5.723,4.809,1.085,0.452
411,INDORE,PUNE,630,877,3.197,8.678,0.704,0
412,INDORE,RAIPUR,6542,7362,12.41,0.286,0.584,1.429
413,INDORE,RANCHI,378,389,0.144,0.964,0.009,0
414,JABALPUR,KOLKATA,2858,2303,11.60343,11.92834,0,0
415,JABALPUR,MUMBAI,2515,2457,4.16555,0.73253,0,0
416,JAIPUR,JAISALMER,2234,1829,0,0.329,0,0
417,JAIPUR,KOLKATA,21836,20790,91.344,56.017,3.127,4.777
418,JAIPUR,LUCKNOW,1131,1230,0,0,0,0
419,JAIPUR,MUMBAI,44046,43937,177.44532,179.25621,8.988,27.854
420,JAIPUR,PUNE,11694,11617,67.92312,25.78501,0,0
421,JAIPUR,RAIPUR,287,415,0,0,0,0
422,JAIPUR,SURAT,4154,4219,7.04533,2.17962,0,0
423,JAIPUR,UDAIPUR,2862,2530,0.03899,0,0,0
424,JAIPUR,VARANASI,4343,4575,9.26476,0.272,0,0
425,JAISALMER,LEH,0,9,0,0,0,0
426,JAISALMER,MUMBAI,4550,4724,0,0.17219,0,0
427,JAISALMER,SURAT,1166,1233,0,11.58815,0,0
428,JALGAON,MUMBAI,619,831,0,0,0,0
429,JAMMU,LEH,1305,1339,27.6553,0.59,0,0.116
430,JAMMU,LUCKNOW,302,2779,0,1.581,0,0.176
431,JAMMU,MUMBAI,5046,11866,0.003,9.98085,0,1.644
432,JAMMU,PATNA,114,0,0,0,0,0
433,JAMMU,RANCHI,167,0,0,0,0,0
434,JAMMU,SRINAGAR,27337,18676,54.20822,0.459,1.993,3.587
435,JAMNAGAR,MUMBAI,3250,3536,0,0.57,0,0
436,JHARSUGUDA,KOLKATA,2039,1884,0,1.2333,0,0
437,JHARSUGUDA,RAIPUR,485,466,0,0,0,0
438,JHARSUGUDA,RANCHI,31,31,0,0,0,0
439,JHARSUGUDA,VARANASI,0,1,0,0,0,0
440,JODHPUR,MUMBAI,15589,16884,0.0345,3.86974,0.566,7.255
441,JODHPUR,PUNE,4078,4380,0,0.078,0,0
442,JODHPUR,UDAIPUR,6,0,0,0,0.069,0
443,JORHAT,KOLKATA,4952,4800,0,3.239,0,0.308
444,KADAPA,VIJAYAWADA,1462,1625,0,0,0,0
445,KANDLA,MUMBAI,2252,2325,0,0.06681,0,0
446,KANDLA,NASIK,42,118,0,0,0,0
447,KANNUR,KOCHI,4347,4357,0,0.192,0,0
448,KANNUR,KOZHIKODE,0,98,0,0.413,0,0
449,KANNUR,MUMBAI,4350,5014,0,0,0,0
450,KANNUR,TRIVANDRUM,4160,4054,0,0.006,0,0
451,KANPUR,MUMBAI,8053,8432,1.84953,15.0808,0,0
452,KHAJURAHO,VARANASI,2725,1856,0,0,0,0
453,KOCHI,KOLKATA,4912,5794,11.53,18.504,1.98,3.458
454,KOCHI,KOZHIKODE,200,276,62.691,0,0,0
455,KOCHI,MUMBAI,45831,45644,88.48788,239.23878,10.615,4.703
456,KOCHI,PUNE,5477,6024,8.42,39.685,0,0.247
457,KOCHI,RAIPUR,346,461,0.466,0.028,0,0
458,KOCHI,TRIVANDRUM,3244,3062,0.269,0.011,0,3.496
459,KOCHI,UDAIPUR,0,69,0,0,0,0
460,KOLHAPUR,MUMBAI,1033,991,0,0,0,0
461,KOLHAPUR,TIRUPATI,599,771,0,0,0,0
462,KOLKATA,LILABARI,783,701,0,0,0,0
463,KOLKATA,LUCKNOW,18508,18932,50.743,120.514,5.25,4.23
464,KOLKATA,MANGALORE,278,248,0.125,0.07,0,34.308
465,KOLKATA,MUMBAI,91566,97611,635.39245,647.72527,6.88,39.659
466,KOLKATA,NAGPUR,7195,7965,13.959,32.305,0.058,4.362
467,KOLKATA,PATNA,20682,21534,71.61989,14.52966,23.903,4.8
468,KOLKATA,PORT BLAIR,26584,30628,92.54422,48.8996,6.836,4.692
469,KOLKATA,PUNE,27959,25640,90.28095,143.71561,2.444,1.863
470,KOLKATA,RAIPUR,8209,9269,22.564,4.35,1.889,1.107
471,KOLKATA,RANCHI,11156,12234,18.747,15.781,6.959,1.048
472,KOLKATA,SHILLONG,1832,1641,0.721,0,0,0
473,KOLKATA,SHIRDI,85,90,0,0,0,0
474,KOLKATA,SILCHAR,13113,12790,73.92546,1.15965,2.035,0.459
475,KOLKATA,SRINAGAR,380,142,0,0,0,0
476,KOLKATA,SURAT,7264,8054,41.67103,55.83152,0.163,0
477,KOLKATA,TRIVANDRUM,546,838,0.273,8.057,0.992,0
478,KOLKATA,UDAIPUR,69,0,0,0,0,0
479,KOLKATA,VARANASI,6498,6305,4.5522,14.60993,0.688,0
480,KOLKATA,VISAKHAPATNAM,7149,9340,5.313,24.211,0.573,0.384
481,KOZHIKODE,MUMBAI,8316,7952,0.762,24.0816,0,7.351
482,KOZHIKODE,TRIVANDRUM,909,437,0.285,0.071,0,0
483,KULLU,SIMLA,0,1,0,0,0,0
484,LEH,SRINAGAR,934,573,1.335,33.259,0.301,0
485,LUCKNOW,MUMBAI,33724,35886,49.022,118.014,3.382,14.997
486,LUCKNOW,PATNA,4635,5987,11.689,0.641,1.573,0
487,LUCKNOW,PUNE,5346,5322,20.066,37.053,0,0
488,LUCKNOW,SRINAGAR,885,4168,0,0.55,0,0
489,MADURAI,MUMBAI,5582,5532,19.46732,17.93186,0,0
490,MADURAI,RAJAHMUNDRY,32,0,0,0,0,0
491,MADURAI,TIRUPATI,0,53,0,0,0,0
492,MADURAI,TUTICORIN,26,0,0,0,0,0
493,MANGALORE,MUMBAI,19104,19721,29.24779,7.3791,54.724,8.367
494,MANGALORE,PUNE,195,228,0.013,1.013,7.864,0.031
495,MANGALORE,VADODARA,0,138,0,0.013,0,0
496,MUMBAI,NAGPUR,38481,38555,120.0355,100.69,33.51,9.385
497,MUMBAI,NANDED,1762,1959,0,0,0,0
498,MUMBAI,PATNA,28441,20456,213.55996,8.90213,2.18,4.098
499,MUMBAI,PORBANDAR,2397,2296,0.31239,0,0,0
500,MUMBAI,PORT BLAIR,4266,3988,0,0,0,0
501,MUMBAI,RAIPUR,15658,14625,90.2395,20.638,24.188,0
502,MUMBAI,RAJKOT,8291,8074,2.74803,0.005,5.494,0
503,MUMBAI,RANCHI,15394,17012,48.88,14.314,13.528,5.157
504,MUMBAI,SHIRDI,1049,1077,0,0,0,0
505,MUMBAI,SRINAGAR,1156,8050,3.377,6.459,0.533,0
506,MUMBAI,SURAT,2298,2020,0.96193,18.37608,0,0
507,MUMBAI,TIRUPATI,1919,1773,0,0,0,0
508,MUMBAI,TRIVANDRUM,17062,18241,32.02021,11.8641,2.885,4.091
509,MUMBAI,UDAIPUR,24532,24609,11.0684,30.16067,0,0.622
510,MUMBAI,VADODARA,15627,16055,18.247,36.224,2.63,0.58
511,MUMBAI,VARANASI,28332,24734,62.98315,12.52118,2.43,2.028
512,MUMBAI,VIJAYAWADA,1345,1248,0.004,0,0,0
513,MUMBAI,VISAKHAPATNAM,5915,6200,6.1044,8.656,0,5.965
514,NAGPUR,PUNE,19807,19590,29.094,54.528,2.657,3.494
515,NAGPUR,RAIPUR,96,50,0,0,1.228,1.913
516,NAGPUR,RANCHI,8,0,0,0,0,0
517,NASIK,PUNE,1231,1163,0,0,0,0
518,PATNA,PUNE,0,631,0,0.361,0,0
519,PATNA,RAIPUR,583,769,0.002,0.031,0,0
520,PATNA,RANCHI,3858,3972,2.298,0.266,2.101,2.155
521,PATNA,SURAT,515,623,0,0,0,0
522,PATNA,UDAIPUR,0,242,0,0,0,0
523,PONDICHERRY,VIJAYAWADA,0,42,0,0,0,0
524,PORT BLAIR,VISAKHAPATNAM,1121,1014,0.1,0.036,0,0
525,PUNE,RANCHI,634,0,2.846,0,0,0
526,RAIPUR,RANCHI,1097,1110,0,0,0,0
527,RAIPUR,SRINAGAR,95,0,0,0,0,0
528,RAIPUR,VISAKHAPATNAM,520,0,0,0,12.552,0
529,RAJAHMUNDRY,VISAKHAPATNAM,1077,916,0.28,5.179,0,0
530,SHIRDI,VIJAYAWADA,326,0,0,0,0,0
531,SILCHAR,VISAKHAPATNAM,0,185,0,0.005,0,0
532,SRINAGAR,UDAIPUR,4,0,0,0,0,0
533,SRINAGAR,VISAKHAPATNAM,170,0,0,0,0,0
534,SURAT,UDAIPUR,1331,1176,2.09167,0.11787,0,0
535,TIRUPATI,VIJAYAWADA,537,886,0,0,0,0
536,UDAIPUR,VISAKHAPATNAM,15,0,0,0,0,0
537,VARANASI,VISAKHAPATNAM,0,302,0,0,0,0
538,VIJAYAWADA,VISAKHAPATNAM,2419,2196,0.02015,1.4065,0,0
