S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
395,HYDERABAD,TRIVANDRUM,5247,4649,2.258,0.476,0.02,0
396,HYDERABAD,UDAIPUR,3835,4064,0.634,4.416,0,0
397,HYDERABAD,VADODARA,5011,4875,1.988,25.404,0.037,0
398,HYDERABAD,VARANASI,14598,19145,9.074,17.80921,0.797,0
399,HYDERABAD,VIDYANAGAR,1828,1771,0,0,0,0
400,HYDERABAD,VIJAYAWADA,17312,17170,26.02115,3.2922,2.342,0.045
401,HYDERABAD,VISAKHAPATNAM,41975,39645,48.74368,57.71874,5.147,0.201
402,IMPHAL,KOLKATA,12944,14367,63.525,93.4655,14.173,10.207
403,INDORE,JAIPUR,7,-,0,-,0,-
404,INDORE,KOLKATA,8377,7115,30.37,32.824,1.991,1.569
405,INDORE,MUMBAI,27231,27479,134.99,116.4463,5.032,21.983
406,INDORE,NAGPUR,4392,4776,3.399,7.117,0.838,0.343
407,INDORE,PUNE,752,816,3.249,6.937,0.759,0
408,INDORE,RAIPUR,6404,6473,11.927,0.644,0.634,1.267
409,INDORE,RANCHI,535,635,2.028,0.572,0,0.001
410,JABALPUR,KOLKATA,2945,2602,9.57083,7.31531,0,0
411,JABALPUR,MUMBAI,2493,2382,3.88857,1.11094,0,0
412,JAIPUR,JAISALMER,2329,2037,0,0,0,0
413,JAIPUR,KOLKATA,22170,22074,92.3125,51.794,2.447,5.801
414,JAIPUR,LUCKNOW,1145,1209,0,0,0,0
415,JAIPUR,MUMBAI,44263,43652,177.889,167.15726,7.943,17.58
416,JAIPUR,NAGPUR,57,0,0,0,0,0
417,JAIPUR,PUNE,11705,11664,57.834,23.3056,0,0
418,JAIPUR,RAIPUR,430,328,0,0,0,0
419,JAIPUR,SURAT,4246,3299,8.0251,2.608,0.637,0
420,JAIPUR,UDAIPUR,2954,2834,0.005,0.198,0,0
421,JAIPUR,VARANASI,4651,4753,13.15669,0.53945,0.331,0
422,JAISALMER,LEH,-,5,-,0,-,0
423,JAISALMER,MUMBAI,4922,4961,0,0,0,0
424,JAISALMER,SURAT,1320,1379,0,22.23102,0,0
425,JALGAON,MUMBAI,476,570,0,0,0,0
426,JAMMU,LEH,1305,1471,41.6427,0.418,0,0.226
427,JAMMU,LUCKNOW,377,2804,0.109,1.652,0,0.159
428,JAMMU,MUMBAI,5117,11526,0.71035,10.94282,0,0.855
429,JAMMU,PATNA,190,-,0,-,0,-
430,JAMMU,RANCHI,209,-,0,-,0,-
431,JAMMU,SRINAGAR,20501,17360,27.11416,0.1211,1.526,2.769
432,JAMNAGAR,MUMBAI,3188,3420,0,0.4835,0,0.253
433,JHARSUGUDA,KOLKATA,2083,2256,0,1.01278,0,0
434,JHARSUGUDA,RAIPUR,698,658,0,0,0,0
435,JHARSUGUDA,RANCHI,45,47,0,0,0,0
436,JODHPUR,MUMBAI,16615,16388,0.072,2.37588,0.576,5.867
437,JODHPUR,PUNE,4306,4325,0,0.00691,0,0
438,JODHPUR,RAIPUR,179,176,0,0,0,0
439,JORHAT,KOLKATA,4732,4868,0,2.358,0,0.311
440,KADAPA,VIJAYAWADA,1652,1860,0,0,0,0
441,KANDLA,MUMBAI,2307,2405,0,0.001,0,0
442,KANDLA,NASIK,59,99,0,0,0,0
443,KANNUR,KOCHI,4500,4214,0,0.012,0,0
444,KANNUR,KOZHIKODE,-,132,-,0,-,0
445,KANNUR,MUMBAI,3980,4962,0,0,0,0
446,KANNUR,TRIVANDRUM,4374,3890,0,0,0,0
447,KANPUR,MUMBAI,9781,7890,1.27332,20.73313,0,0
448,KHAJURAHO,VARANASI,2009,1766,0,0,0,0
449,KOCHI,KOLKATA,4751,6286,10.987,19.982,1.737,3.904
450,KOCHI,KOZHIKODE,427,398,65.787,0.243,0,0
451,KOCHI,MUMBAI,43778,45078,82.85722,213.89396,9.386,17.245
452,KOCHI,PUNE,5413,6094,5.608,41.622,0,0.194
453,KOCHI,RAIPUR,396,511,0.198,0.043,0,0
454,KOCHI,TRIVANDRUM,3688,3322,0.431,0.13,0,3.278
455,KOCHI,UDAIPUR,-,59,-,0,-,0
456,KOLHAPUR,MUMBAI,393,363,0,0,0,0
457,KOLHAPUR,TIRUPATI,1008,1058,0,0,0,0
458,KOLKATA,LILABARI,784,841,0,0,0,0
459,KOLKATA,LUCKNOW,17787,19670,49.263,76.902,6.255,2.322
460,KOLKATA,MANGALORE,293,295,0.007,0.549,0,36.446
461,KOLKATA,MUMBAI,95750,98504,525.65202,690.17208,11.314,43.31
462,KOLKATA,NAGPUR,7417,7433,10.535,21.201,0.054,3.401
463,KOLKATA,PASIGHAT,9,3,0,0,0,0
464,KOLKATA,PATNA,21625,24578,61.07305,11.8143,22.661,3.615
465,KOLKATA,"PORT BLAIR",25369,27558,111.49152,35.5113,6.927,5.955
466,KOLKATA,PUNE,27206,25160,92.8079,139.92803,3.104,2.753
467,KOLKATA,RAIPUR,8933,9608,20.879,5.456,2.19,1.107
468,KOLKATA,RANCHI,11525,12036,17.971,6.609,5.462,0.692
469,KOLKATA,SHILLONG,1628,1331,0.114,0,0,0
470,KOLKATA,SHIRDI,94,85,0,0,0,0
471,KOLKATA,SILCHAR,13392,13031,73.33026,4.14493,0.498,0.432
472,KOLKATA,SRINAGAR,315,193,0,0,0,0
473,KOLKATA,SURAT,8522,7869,34.51426,66.68656,0.484,0.637
474,KOLKATA,TEZPUR,26,20,0,0,0,0
475,KOLKATA,TRIVANDRUM,557,831,0.23,8.065,0.886,0
476,KOLKATA,UDAIPUR,188,-,0,-,0,-
477,KOLKATA,VARANASI,6753,7484,3.33331,25.06715,2.595,0.331
478,KOLKATA,VISAKHAPATNAM,7832,9311,7.495,3.952,0.806,0.348
479,KOZHIKODE,MUMBAI,7670,8718,1.106,23.2039,0,7.863
480,KOZHIKODE,TRIVANDRUM,822,718,0.012,1.044,0,0
481,KULLU,SIMLA,34,24,0,0,0,0
482,LEH,SRINAGAR,750,642,1.2615,15.2555,0.277,0
483,LUCKNOW,MUMBAI,37019,32781,59.1101,95.715,2.513,11.597
484,LUCKNOW,PATNA,5304,5442,8.042,0.544,0.885,0
485,LUCKNOW,PUNE,5595,5284,24.124,31.943,0,0
486,LUCKNOW,SRINAGAR,1222,3865,0.596,0.093,0.001,0
487,MADURAI,MUMBAI,5336,5441,13.30303,21.18634,0,0
488,MADURAI,RAJAHMUNDRY,6,-,0,-,0,-
489,MADURAI,TIRUPATI,-,84,-,0,-,0
490,MANGALORE,MUMBAI,18815,19727,23.18396,14.21065,54.281,9.263
491,MANGALORE,PUNE,308,269,0.014,0.121,7.251,0.015
492,MANGALORE,VADODARA,-,106,-,0.037,-,0
493,MUMBAI,NAGPUR,39298,39684,122.4348,86.9652,32.18,7.812
494,MUMBAI,NANDED,1980,1968,0,0,0,0
495,MUMBAI,PATNA,27746,24945,216.77675,8.58534,2.739,4.002
496,MUMBAI,PORBANDAR,2295,2156,0.022,0,0,0
497,MUMBAI,"PORT BLAIR",5114,4871,0,0,0,0
498,MUMBAI,RAIPUR,15940,15268,98.5351,16.545,19.112,0
499,MUMBAI,RAJKOT,8455,8192,1.21734,0.009,5.107,0
500,MUMBAI,RANCHI,16050,19075,48.315,10.796,10.831,4.71
501,MUMBAI,SHIRDI,694,711,0,0,0,0
502,MUMBAI,SRINAGAR,1582,7043,1.223,7.466,0.007,0
503,MUMBAI,SURAT,2302,1939,0.44475,25.25608,0,0
504,MUMBAI,TIRUPATI,2419,1877,0,0,0,0
505,MUMBAI,TRIVANDRUM,17905,16034,34.34111,13.21537,2.349,4.095
506,MUMBAI,UDAIPUR,23660,24190,8.4912,26.7875,0,0.765
507,MUMBAI,VADODARA,15282,15821,18.047,34.768,2.984,0.014
508,MUMBAI,VARANASI,26016,28820,49.3023,12.18932,2.308,1.596
509,MUMBAI,VIJAYAWADA,1554,1424,0,0,0,0
510,MUMBAI,VISAKHAPATNAM,5634,5323,8.5478,15.8335,0,1.388
511,NAGPUR,PUNE,20218,20521,21.76,40.55,2.165,1.511
512,NAGPUR,RAIPUR,52,110,0,0,0.157,1.788
513,NAGPUR,RANCHI,47,-,0,-,0,-
514,NASIK,PUNE,1416,1394,0,0,0,0
515,PASIGHAT,TEZPUR,0,2,0,0,0,0
516,PATNA,PUNE,-,781,-,1.576,-,0
517,PATNA,RAIPUR,523,723,0,0.001,0,0
518,PATNA,RANCHI,3855,3645,0.515,0.359,2.452,3.301
519,PATNA,SURAT,818,729,0,0,0,0
520,PATNA,UDAIPUR,-,207,-,0,-,0
521,PATNA,VARANASI,140,-,0,-,0,-
522,PITHORAGARH,GHAZIABAD,175,175,0,0,0,0
523,PONDICHERRY,VIJAYAWADA,-,74,-,0,-,0
524,"PORT BLAIR",VISAKHAPATNAM,1139,828,0.163,0,0,0
525,PUNE,RANCHI,473,-,2.943,-,0,-
526,RAIPUR,RANCHI,1145,1300,0,0,0,0
527,RAIPUR,SRINAGAR,169,-,0,-,0,-
528,RAIPUR,VISAKHAPATNAM,801,-,0,-,4.53,-
529,RAJAHMUNDRY,VISAKHAPATNAM,1219,1045,0,3.423,0,0
530,SHIRDI,VIJAYAWADA,128,-,0,-,0,-
531,SILCHAR,VISAKHAPATNAM,-,147,-,0,-,0
532,SRINAGAR,UDAIPUR,7,-,0,-,0,-
533,SRINAGAR,VISAKHAPATNAM,100,-,0,-,0,-
534,SURAT,UDAIPUR,1357,1298,5.53183,0.88518,0,0
535,TIRUPATI,VIJAYAWADA,756,1050,0,0,0,0
536,UDAIPUR,VISAKHAPATNAM,4,-,0,-,0,-
537,VARANASI,VISAKHAPATNAM,-,883,-,0,-,0
538,VIJAYAWADA,VISAKHAPATNAM,3252,2992,0.72435,2.37485,0,0
