S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
397,JHARSUGUDA,KOLKATA,2136,1857,0,0,0,0
398,JODHPUR,MUMBAI,4220,4330,0.0005,1.4241,0.624,11.53
399,JORHAT,KOLKATA,4981,5110,0,3.962,0,0.362
400,KADAPA,VIJAYAWADA,1629,1475,0,0,0,0
401,KANDLA,MUMBAI,2133,2333,0,0.05962,0,0
402,KANNUR,KOCHI,4186,3866,0,0,0,0
403,KANNUR,KOZHIKODE,53,115,0,0,0,0
404,KANNUR,MUMBAI,9991,11411,0,0.7,0,0
405,KANNUR,TRIVANDRUM,2234,2100,0,0,0,0
406,KANPUR,MUMBAI,5649,5478,0,9.97805,0,0
407,KHAJURAHO,VARANASI,600,95,0,0,0,0
408,KOCHI,KOLKATA,6876,5845,11.728,38.756,1.763,2.136
409,KOCHI,KOZHIKODE,257,234,46.532,0,0,0
410,KOCHI,LUCKNOW,4480,5388,0.43,0.124,0,0
411,KOCHI,MUMBAI,46558,49450,103.05201,252.71324,9.191,15.094
412,KOCHI,NAGPUR,4889,5974,0.172,0.343,0,0
413,KOCHI,"PORT BLAIR",538,-,0,-,0,-
414,KOCHI,PUNE,11052,11052,6.33422,32.25713,0,0
415,KOCHI,TIRUCHIRAPALLY,1730,1912,0.542,0,0,0
416,KOCHI,TRIVANDRUM,6041,4301,1.489,0.096,0,3.533
417,KOCHI,VADODARA,-,10,-,0,-,0
418,KOCHI,VISAKHAPATNAM,4058,4413,0.039,0.34,0,0
419,KOLHAPUR,TIRUPATI,1181,1318,0,0,0,0
420,KOLKATA,LILABARI,318,435,0,0,0,0
421,KOLKATA,LUCKNOW,9671,11490,21.661,22.799,3.276,0.942
422,KOLKATA,MANGALORE,374,-,0.11,-,0,-
423,KOLKATA,MUMBAI,79836,82560,1016.58769,579.31314,2.686,49.676
424,KOLKATA,NAGPUR,8976,8786,14.244,7.482,0.05,1.045
425,KOLKATA,PAKYONG,783,701,0,0,0,0
426,KOLKATA,PASIGHAT,11,-,0,-,0,-
427,KOLKATA,PATNA,27177,24985,54.17669,22.94961,10.555,3.027
428,KOLKATA,"PORT BLAIR",19699,22734,185.52488,29.2015,14.936,8.892
429,KOLKATA,PUNE,30055,29192,248.14994,186.8321,2.219,0.173
430,KOLKATA,RAIPUR,8340,7953,29.618,6.985,2.277,0.733
431,KOLKATA,RANCHI,10018,11499,13.759,1.55,3.683,0.047
432,KOLKATA,SHILLONG,1109,518,0,0,0,0
433,KOLKATA,SILCHAR,8271,7715,83.43766,3.75274,0.391,0.99
434,KOLKATA,SRINAGAR,1684,1131,2.992,0.343,0,0
435,KOLKATA,SURAT,9804,9424,75.44164,67.50922,0.12,0
436,KOLKATA,TEZPUR,139,135,0,0,0,0
437,KOLKATA,TIRUPATI,7,-,0,-,0,-
438,KOLKATA,TRIVANDRUM,580,1327,1.694,0.006,0.697,0
439,KOLKATA,VARANASI,7509,8459,2.23883,5.78211,0.652,0.488
440,KOLKATA,VISAKHAPATNAM,12385,11679,8.44473,110.92247,0.035,0.319
441,KOZHIKODE,MUMBAI,6644,9564,0.609,73.8548,0,7.654
442,KOZHIKODE,TRIVANDRUM,687,638,0,0.178,0,0
443,KULLU,SIMLA,-,12,-,0,-,0
444,LEH,MUMBAI,-,5088,-,1.29,-,0
445,LEH,SRINAGAR,4614,830,0.068,0.1571,0.037,0
446,LILABARI,PASIGHAT,-,2,-,0,-,0
447,LUCKNOW,MUMBAI,28919,32208,53.0396,138.7919,2.406,15.287
448,LUCKNOW,PATNA,6812,6320,2.501,1.818,0,0.402
449,LUCKNOW,PUNE,5284,5935,7.604,38.419,0,0
450,LUCKNOW,SRINAGAR,1138,4016,0.24,0,0,0.07
451,LUCKNOW,TRIVANDRUM,16,-,0,-,0,-
452,LUCKNOW,VIJAYAWADA,84,-,0.001,-,0,-
453,MADURAI,MUMBAI,5695,6331,4.1209,20.60968,0,0
454,MADURAI,RAJAHMUNDRY,46,40,0,0,0,0
455,MADURAI,TIRUPATI,-,55,-,0,-,0
456,MANGALORE,MUMBAI,20888,20908,12.74192,10.042,50.16,3.557
457,MANGALORE,NAGPUR,62,-,0,-,0.376,-
458,MANGALORE,VADODARA,-,87,-,0.001,-,0
459,MANGALORE,VARANASI,133,-,0,-,1.637,-
460,MUMBAI,NAGPUR,37832,37201,131.9346,104.4023,41.031,8.892
461,MUMBAI,NANDED,1847,1839,0,0,0,0
462,MUMBAI,PATNA,27476,22001,185.65092,24.5771,13.275,4.046
463,MUMBAI,PORBANDAR,2213,2025,0.809,0,0,0
464,MUMBAI,RAIPUR,13290,12189,85.9838,21.374,17.223,0
465,MUMBAI,RAJKOT,3503,3600,0.5044,0.015,14.261,0
466,MUMBAI,RANCHI,16769,18492,59.156,5.696,12.29,4.916
467,MUMBAI,SHIRDI,1044,1023,0,0,0,0
468,MUMBAI,SRINAGAR,6209,14041,33.72891,54.232,0,1.012
469,MUMBAI,SURAT,2773,2797,1.70651,29.6732,0,0
470,MUMBAI,TIRUPATI,2245,1598,0,0,0,0
471,MUMBAI,TRIVANDRUM,11350,9153,25.0514,2.39862,5.753,3.04
472,MUMBAI,UDAIPUR,11832,13125,1.463,44.184,0.896,0.354
473,MUMBAI,VADODARA,11688,15280,31.888,38.862,1.562,0
474,MUMBAI,VARANASI,26170,23847,56.80708,13.24064,1.712,1.584
475,MUMBAI,VIJAYAWADA,2016,1950,0.70393,0.0557,0,0
476,MUMBAI,VISAKHAPATNAM,5433,6143,11.6554,25.613,4.658,1.175
477,NAGPUR,PUNE,18237,17987,16.869,31.986,1.509,0.098
478,NAGPUR,RAIPUR,-,86,-,0,-,1.647
479,PATNA,RAIPUR,706,446,0.018,0.014,0,0
480,PATNA,RANCHI,4419,3887,1.203,0.682,1.353,1.553
481,PATNA,SURAT,370,723,0,0,0,0
482,PATNA,UDAIPUR,-,8,-,0,-,0
483,PONDICHERRY,VIJAYAWADA,-,62,-,0,-,0
484,"PORT BLAIR",VADODARA,-,331,-,2.116,-,0
485,"PORT BLAIR",VISAKHAPATNAM,1559,1379,0.22,0,0,0
486,RAIPUR,RANCHI,1476,1418,0,0,0,0
487,RAIPUR,SRINAGAR,130,-,0.038,-,0,-
488,RAIPUR,VISAKHAPATNAM,695,-,0,-,3.799,-
489,SRINAGAR,UDAIPUR,45,-,0,-,0,-
490,SRINAGAR,VISAKHAPATNAM,194,-,0.1,-,0,-
491,SURAT,UDAIPUR,585,522,0,0,0,0
492,TIRUPATI,VARANASI,426,464,0,0,0,0
493,TIRUPATI,VIJAYAWADA,955,1144,0,0,0,0
494,TIRUPATI,VISAKHAPATNAM,456,479,0,0,0,0
495,TRIVANDRUM,VARANASI,4,-,0,-,0,-
496,UDAIPUR,VISAKHAPATNAM,2,-,0,-,0,-
497,VIJAYAWADA,VISAKHAPATNAM,2703,2527,0,0,0,0
