S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
389,CHANDIGARH,LUCKNOW,349,668,0,0,0,0
390,CHANDIGARH,CHENNAI,582,640,25.006,12.917,0,0
391,CHANDIGARH,PUNE,4990,3904,14.8112,12.008,0,0
392,CHANDIGARH,SRINAGAR,8352,7684,9.06219,14.75116,0,0
393,CHANDIGARH,TRIVANDRUM,12,0,0,0,0,0
394,ALLAHABAD,LUCKNOW,324,252,0.103,0.062,0,0
395,ALLAHABAD,NAGPUR,443,434,0,0.049,0,0
396,ALLAHABAD,PATNA,340,290,0,0,0,0
397,MANGALORE,MADURAI,0,31,0,0,0,0
398,MANGALORE,CHENNAI,4204,3884,0.9444,0.49967,6.16228,0
399,MANGALORE,NAGPUR,21,0,0,0,0,0
400,MANGALORE,PATNA,188,207,0,0,6.89474,0
401,MANGALORE,VARANASI,120,0,0.1,0,2.3591,0
402,LILABARI,TEZPUR,0,8,0,0,0,0
403,JAMMU,LEH,1451,1534,6.7586,0.1,0,0.165
404,JAMMU,JAIPUR,3018,2373,0.001,0.003,0,0
405,JAMMU,LUCKNOW,523,2035,0,0.031,0,0
406,JAMMU,PATNA,124,300,0,0,0,0
407,JAMMU,SRINAGAR,16277,13178,41.26797,0.233,1.657,3.682
408,LEH,SRINAGAR,5566,699,0.007,0.065,0.121,0
409,MADURAI,CHENNAI,32925,33059,95.37103,45.55835,3.515,5.22202
410,MADURAI,RAJAHMUNDRY,0,28,0,0,0,0
411,RANCHI,CHENNAI,106,0,0,0,0,0
412,RANCHI,PATNA,3215,5229,0.02114,0.7994,1.591,0.6893
413,"PORT BLAIR",CHENNAI,27913,30485,140.72837,192.6289,3.186,13.8254
414,"PORT BLAIR",VISAKHAPATNAM,1347,1376,0.165,0.016,0,0
415,JAIPUR,JAISALMER,1182,1148,0.001,0,0,0
416,JAIPUR,LUCKNOW,2685,2994,0,0.019,0,0
417,JAIPUR,CHENNAI,8464,8452,46.4241,25.1698,2.14586,25.98258
418,JAIPUR,PUNE,10112,9214,30.4838,17.17588,0,0
419,JAIPUR,SURAT,1844,1980,4.48285,1.5454,0,0
420,JAIPUR,UDAIPUR,3532,4816,0.2695,0,0,0
421,JAIPUR,VARANASI,2221,2267,0.031,0.242,0,0
422,JAGDALPUR,RAIPUR,147,137,0,0,0,0
423,JAGDALPUR,VISAKHAPATNAM,67,50,0,0,0,0
424,JABALPUR,TEZPUR,3,4,0,0,0,0
425,LUCKNOW,CHENNAI,6046,6372,13.821,29.6174,0,0.059
426,LUCKNOW,PATNA,7219,6583,3.37575,0.4455,0,0
427,LUCKNOW,PUNE,2652,1590,7.9775,18.324,0,0.9004
428,LUCKNOW,RAIPUR,3745,3335,0.103,0.589,0,0
429,LUCKNOW,SRINAGAR,2437,4627,0,1.12,0,0
430,LUCKNOW,TRIVANDRUM,1,0,0,0,0,0
431,CHENNAI,MYSORE,1560,1760,0,0,0,0
432,CHENNAI,PATNA,5563,2541,7.17999,0.169,0,0
433,CHENNAI,PUNE,42232,41917,424.86013,412.84346,2.54224,0
434,CHENNAI,RAJAHMUNDRY,1794,1836,0,0,0,0
435,CHENNAI,RAIPUR,1937,0,6.2268,0,1.13088,0
436,CHENNAI,SRINAGAR,142,112,0,0,0,0
437,CHENNAI,SALEM,1647,1695,0,0,0,0
438,CHENNAI,TUTICORIN,4637,4560,3.17902,1.207,0,0
439,CHENNAI,TRIVANDRUM,16735,17396,32.24032,30.7769,6.59107,5.2014
440,CHENNAI,TIRUCHIRAPALLY,10093,9492,0.9997,0.1819,1.9274,0.9016
441,CHENNAI,UDAIPUR,2945,2805,0.454,0,0,0
442,CHENNAI,VIJAYAWADA,8017,7566,7.85422,0.28278,0,0
443,CHENNAI,VARANASI,2422,3985,1.049,0,0,0
444,CHENNAI,VISAKHAPATNAM,11078,10396,17.18821,31.74751,0,0.65637
445,NAGPUR,PUNE,12925,12752,21.52605,23.361,4.26868,1.2855
446,NAGPUR,RAIPUR,0,60,0,0,0,2.035
447,PATNA,PUNE,2148,3232,1.183,5.3153,0,0
448,PATNA,RAIPUR,551,650,0.102,0.263,0,0
449,PATNA,SURAT,533,660,0,0,0,0
450,PATNA,SRINAGAR,0,26,0,0,0,0
451,PATNA,VARANASI,1104,0,0.0085,0,0,0
452,PUNE,RAIPUR,441,479,0.01,0.001,0,0
453,PUNE,TRIVANDRUM,0,542,0,0.00385,0,0
454,PUNE,VISAKHAPATNAM,0,69,0,0,0,0
455,PUDUCHERRY,VIJAYAWADA,0,68,0,0,0,0
456,RAJAHMUNDRY,VIJAYAWADA,0,33,0,0,0,0
457,RAIPUR,SRINAGAR,7,0,0,0,0,0
458,RAIPUR,VISAKHAPATNAM,1054,0,0.001,0,4.607,0
459,SRINAGAR,UDAIPUR,55,0,0,0,0,0
460,SRINAGAR,VISAKHAPATNAM,67,0,0,0,0,0
461,TIRUPATI,VIJAYAWADA,1105,1024,0,0,0,0
462,TIRUPATI,VARANASI,356,317,0,0,0,0
463,TIRUPATI,VISAKHAPATNAM,360,477,0,0,0,0
464,TRIVANDRUM,UDAIPUR,152,0,0,0,0,0
465,TRIVANDRUM,VARANASI,21,0,0,0,0,0
466,VIJAYAWADA,VISAKHAPATNAM,3086,2955,0,0,0,0
