S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
397,JAMMU,SRINAGAR,25617,22524,33.64195,2.41646,1.561,2.444
398,JAMMU,VARANASI,230,-,0,-,0,-
399,JAMNAGAR,MUMBAI,2436,2618,0,0.793,0,0
400,JHARSUGUDA,KOLKATA,2091,2135,0,0,0,0
401,JHARSUGUDA,RAIPUR,578,459,0,0,0,0
402,JHARSUGUDA,RANCHI,22,27,0,0,0,0
403,JODHPUR,MUMBAI,4296,4385,0.0377,1.2282,0.737,7.892
404,JORHAT,KOLKATA,5224,4884,0,1.169,0,0.305
405,KADAPA,VIJAYAWADA,1635,1484,0,0,0,0
406,KANDLA,MUMBAI,1962,2158,0,0.0135,0,0
407,KANNUR,KOCHI,3371,3390,0,0,0,0
408,KANNUR,KOZHIKODE,50,56,0,0,0,0
409,KANNUR,MUMBAI,8674,8346,0,1.57,0,0
410,KANNUR,TRIVANDRUM,1988,1900,0,0,0,0
411,KANPUR,MUMBAI,9864,8545,0.113,11.5025,0,0
412,KHAJURAHO,VARANASI,113,42,0,0,0,0
413,KOCHI,KOLKATA,6224,4543,16.129,46.029,1.913,2.326
414,KOCHI,KOZHIKODE,236,226,74.186,0.016,0,0
415,KOCHI,LUCKNOW,4593,5042,0.626,0.031,0,0
416,KOCHI,MUMBAI,49909,48057,96.25742,244.24096,10.548,16.655
417,KOCHI,NAGPUR,5556,4504,0.234,4.291,0,0
418,KOCHI,"PORT BLAIR",599,-,0,-,0,-
419,KOCHI,PUNE,5255,4656,5.20703,23.84292,0,0
420,KOCHI,TIRUCHIRAPALLY,1398,1527,0.354,0,0,0
421,KOCHI,TRIVANDRUM,4354,4175,1.303,0.047,0,4.366
422,KOCHI,VADODARA,-,18,-,0,-,0
423,KOCHI,VISAKHAPATNAM,4028,3003,0.909,5.289,0,0.189
424,KOLHAPUR,TIRUPATI,1790,1953,0,0,0,0
425,KOLKATA,LILABARI,324,297,0,0,0,0
426,KOLKATA,LUCKNOW,10040,12322,16.675,17.951,4.049,1.226
427,KOLKATA,MANGALORE,342,-,0.024,-,0.025,-
428,KOLKATA,MUMBAI,83967,81502,817.93222,537.36425,3.947,34.087
429,KOLKATA,NAGPUR,9083,8388,18.33,11.633,0.064,1.38
430,KOLKATA,PASIGHAT,7,-,0,-,0,-
431,KOLKATA,PATNA,27205,25843,58.97782,23.09253,11.299,4.431
432,KOLKATA,"PORT BLAIR",18794,17993,154.90903,12.8913,10.381,5.41
433,KOLKATA,PUNE,26049,23774,255.37911,154.94318,2.82,0.21
434,KOLKATA,RAIPUR,8453,8158,41.877,4.002,2.34,0.8
435,KOLKATA,RANCHI,10145,11210,12.393,2.433,5.075,0
436,KOLKATA,SHILLONG,915,589,0,0,0,0
437,KOLKATA,SILCHAR,9470,10493,79.00699,5.50578,1.261,0.531
438,KOLKATA,SRINAGAR,2107,1684,1.302,0.956,0,0
439,KOLKATA,SURAT,9730,9169,55.10634,54.42229,0.265,0
440,KOLKATA,TEZPUR,113,198,0,0,0,0
441,KOLKATA,TIRUPATI,24,-,0,-,0,-
442,KOLKATA,TRIVANDRUM,419,919,2.925,0.013,0.5,0
443,KOLKATA,VARANASI,6963,8414,5.03763,2.9432,1.439,0
444,KOLKATA,VISAKHAPATNAM,9073,9083,10.785,106.923,0.189,0.304
445,KOZHIKODE,MUMBAI,6306,6881,0.887,43.6233,0.004,4.901
446,KOZHIKODE,TRIVANDRUM,625,593,0.001,0.008,0,0
447,KULLU,SIMLA,34,19,0,0,0,0
448,LEH,MUMBAI,-,5027,-,1.04,-,0
449,LEH,SRINAGAR,5789,744,0.008,0.076,0.021,0
450,LILABARI,PASIGHAT,-,6,-,0,-,0
451,LUCKNOW,MUMBAI,31596,30349,51.319,132.0358,3.119,16.889
452,LUCKNOW,PATNA,6328,6910,2.717,1.167,0,0
453,LUCKNOW,PUNE,5324,5854,8.696,20.405,0,0
454,LUCKNOW,SRINAGAR,1217,4626,0.133,11.702,0,0.04
455,LUCKNOW,TRIVANDRUM,45,-,0,-,0,-
456,LUCKNOW,VIJAYAWADA,109,-,0,-,0,-
457,MADURAI,MUMBAI,5182,5092,1.68525,11.44136,0,0
458,MADURAI,RAJAHMUNDRY,24,83,0,0,0,0
459,MADURAI,TIRUPATI,-,73,-,0,-,0
460,MANGALORE,MUMBAI,18959,18724,23.29191,7.7995,49.194,3.697
461,MANGALORE,VADODARA,-,90,-,0.259,-,0
462,MANGALORE,VARANASI,119,-,0,-,2.621,-
463,MUMBAI,NAGPUR,38646,39488,133.1343,89.0973,35.556,11.119
464,MUMBAI,NANDED,1602,1783,0,0,0,0
465,MUMBAI,PATNA,29325,27609,192.32976,74.429,5.163,3.685
466,MUMBAI,PORBANDAR,2060,1739,0.43145,0,0,0
467,MUMBAI,RAIPUR,12909,11890,77.4446,21.014,19.639,0
468,MUMBAI,RAJKOT,3252,3140,0.425,0.012,12.976,0
469,MUMBAI,RANCHI,16156,20020,53.387,5.841,10.358,4.995
470,MUMBAI,SHIRDI,1141,1154,0,0,0,0
471,MUMBAI,SRINAGAR,6720,14932,22.30233,142.074,2.096,0.857
472,MUMBAI,SURAT,2584,2459,2.67752,17.21581,0,0
473,MUMBAI,TIRUPATI,3750,3669,0,0,0,0
474,MUMBAI,TRIVANDRUM,11644,11790,19.7322,1.86865,5.817,2.849
475,MUMBAI,UDAIPUR,12705,13536,1.736,30.9597,0,0.247
476,MUMBAI,VADODARA,12266,14439,32.009,27.668,1.742,0
477,MUMBAI,VARANASI,20975,25024,54.566,21.42059,2.274,1.172
478,MUMBAI,VIJAYAWADA,3487,3418,10.59873,0.9254,0,0
479,MUMBAI,VISAKHAPATNAM,6592,7035,13.9767,32.838,3.102,1.234
480,MYSORE,VIJAYAWADA,78,96,0,0,0,0
481,MYSORE,VISAKHAPATNAM,38,65,0,0,0,0
482,NAGPUR,PUNE,17379,17007,17.212,36.806,1.495,0.118
483,NAGPUR,RAIPUR,2,63,0,0,0.335,2.382
484,PATNA,PUNE,-,603,-,0,-,0
485,PATNA,RAIPUR,628,349,0.031,0.144,0,0
486,PATNA,RANCHI,5197,3728,0.976,0.132,1.315,5.532
487,PATNA,SURAT,488,688,0,0,0,0
488,PATNA,UDAIPUR,-,65,-,0,-,0
489,PONDICHERRY,VIJAYAWADA,-,35,-,0,-,0
490,"PORT BLAIR",VISAKHAPATNAM,1155,1182,0,0,0,0
491,RAIPUR,RANCHI,1190,1530,0,0,0,0
492,RAIPUR,SRINAGAR,170,-,0,-,0,-
493,RAIPUR,TRIVANDRUM,149,-,0.2,-,0,-
494,RAIPUR,VISAKHAPATNAM,730,-,0,-,4.181,-
495,SRINAGAR,UDAIPUR,118,-,0,-,0,-
496,SRINAGAR,VISAKHAPATNAM,184,-,0,-,0,-
497,SURAT,UDAIPUR,476,532,0,0,0,0
498,SURAT,VADODARA,-,4,-,0,-,0
499,TIRUCHIRAPALLY,TUTICORIN,-,4,-,0,-,0
500,TIRUPATI,VARANASI,326,381,0,0,0,0
501,TIRUPATI,VIJAYAWADA,819,987,0,0,0,0
502,TIRUPATI,VISAKHAPATNAM,405,449,0,0,0,0
503,TRIVANDRUM,VARANASI,7,-,0,-,0,-
504,UDAIPUR,VISAKHAPATNAM,1,-,0,-,0,-
505,VIJAYAWADA,VISAKHAPATNAM,2357,2244,0,0,0,0
