S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
385,KOLKATA,"PORT BLAIR",4168,4860,34.6429,17.0723,0.22204,0
386,KOLKATA,PUNE,10187,6878,64.14014,35.61216,0.6655,8.10886
387,KOLKATA,RAIPUR,5435,5375,5.23436,1.4436,0.68217,2.18127
388,KOLKATA,RANCHI,2900,2081,2.53275,3.00908,1.21097,2.764
389,KOLKATA,SILCHAR,5768,6871,48.22877,4.35362,5.58483,0
390,KOLKATA,SRINAGAR,430,-,0,-,0,-
391,KOLKATA,SURAT,8057,4513,31.4482,85.5069,0.4809,0
392,KOLKATA,TEZPUR,52,141,0,0,0,0
393,KOLKATA,VADODARA,1033,804,2.245,8.45053,0.6329,0.19453
394,KOLKATA,VARANASI,7133,10940,4.07985,10.31685,3.92197,0.01
395,KOLKATA,VISAKHAPATNAM,6200,3756,3.108,0.447,0,0
396,KOZHIKODE,MUMBAI,1207,783,0.316,1.38941,0,3.76547
397,KULLU,SIMLA,34,30,0,0,0,0
398,LUCKNOW,MANGALORE,174,102,0,0,0,6.92183
399,LUCKNOW,MUMBAI,19238,18520,10.8679,112.77603,5.0919,20.0428
400,LUCKNOW,NAGPUR,-,123,-,0,-,0
401,LUCKNOW,PATNA,2439,4030,2.5941,1.1503,0,1.5695
402,LUCKNOW,PUNE,5013,5676,26.257,48.80977,0.3614,2.64251
403,LUCKNOW,RAIPUR,1280,1618,0.037,0.002,0.55,0
404,LUCKNOW,SRINAGAR,392,773,0.002,0,0,0
405,LUCKNOW,VARANASI,1006,-,0.011,-,0,-
406,MADURAI,MUMBAI,2883,3429,16.984,6.21217,0,0
407,MANGALORE,MUMBAI,7181,8337,26.51762,2.08307,29.14414,3.2999
408,MUMBAI,NAGPUR,16180,16461,153.00951,58.38885,46.29443,13.13147
409,MUMBAI,NANDED,744,739,0,0,0,0
410,MUMBAI,PATNA,14122,23132,190.7798,11.79189,12.13104,2.12274
411,MUMBAI,PUNE,0,420,0,0,0,0
412,MUMBAI,RAIPUR,5218,7814,54.48137,19.62398,13.92927,6.27983
413,MUMBAI,RAJKOT,3613,3656,0.315,0,0,0
414,MUMBAI,RANCHI,12127,16729,77.11508,0.31477,14.06313,3.81423
415,MUMBAI,SRINAGAR,485,1050,1.1602,0,0,0
416,MUMBAI,TIRUCHIRAPALLY,1137,758,0.71,0,0,0
417,MUMBAI,TIRUPATI,928,1027,0.091,0,0,0
418,MUMBAI,TRIVANDRUM,2428,1602,1.618,1.0275,4.2181,0
419,MUMBAI,UDAIPUR,5974,5446,1.323,1.787,1.6712,0
420,MUMBAI,VADODARA,2212,1613,3.255,19.8715,1.25047,0.24551
421,MUMBAI,VARANASI,22506,33639,60.55862,6.93575,17.35504,0.0899
422,MUMBAI,VISAKHAPATNAM,2816,3081,4.93665,10.1906,2.28642,0
423,NAGPUR,PUNE,6046,5989,37.15382,38.2895,4.30226,10.36818
424,NASIK,PUNE,259,253,0,0,0,0
425,PASIGHAT,TEZPUR,6,-,0,-,0,-
426,PATNA,RAIPUR,-,475,-,0.013,-,0
427,PATNA,VARANASI,942,699,0.46379,0.87615,0,0
428,RAIPUR,SRINAGAR,-,3,-,0,-,0
429,TIRUPATI,VISAKHAPATNAM,786,815,0,0,0,0
430,VIJAYAWADA,VISAKHAPATNAM,-,12,-,0,-,0
